,text,rhyme,problem,file
7547,"['ein wild verblutet sanft am rain', 'und raben plätschern in blutigen gossen', 'das rohr bebt gelb und aufgeschossen', 'frost rauch ein schritt im leeren hain']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7548,"['immer wieder kehrst du melancholie', 'o sanftmut der einsamen seele', 'zu ende glüht ein goldener tag']",abc,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7549,"['demutsvoll beugt sich dem schmerz der geduldige', 'tönend von wohllaut und weichem wahnsinn', 'siehe es dämmert schon']",abc,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7550,"['wieder kehrt die nacht und klagt ein sterbliches', 'und es leidet ein anderes mit']",ab,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7551,"['schaudernd unter herbstlichen sternen', 'neigt sich jährlich tiefer das haupt']",ab,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7552,"['entlang an gärten herbstlich rotversengt', 'hier zeigt im stillen sich ein tüchtig leben', 'des menschen hände tragen braune reben', 'indes der sanfte schmerz im blick sich senkt']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7553,"['am abend schritte gehn durch schwarzes land', 'erscheinender in roter buchen schweigen', 'ein blaues tier will sich vorm tod verneigen', 'und grauenvoll verfällt ein leer gewand']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7554,"['geruhiges vor einer schenke spielt', 'ein antlitz ist berauscht ins gras gesunken', 'hollunderfrüchte flöten weich und trunken', 'resedenduft der weibliches umspült']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7555,"['ein rot das traumhaft dich erschüttert ', 'durch deine hände scheint die sonne', 'du fühlst dein herz verrückt vor wonne', 'sich still zu einer tat bereiten']",abbc,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7556,"['in mittag strömen gelbe felder', 'kaum hörst du noch der grillen singen', 'der mäher hartes sensenschwingen', 'einfältig schweigen goldene wälder']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7557,"['im grünen tümpel glüht verwesung', 'die fische stehen still gottes odem', 'weckt sacht ein saitenspiel im brodem', 'aussätzigen winkt die flut genesung']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7558,"['geist dädals schwebt in blauen schatten', 'ein duft von milch in haselzweigen', 'man hört noch lang den lehrer geigen', 'im leeren hof den schrei der ratten']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7559,"['im krug an scheulichen tapeten', 'blühn kühlere violenfarben', 'im hader dunkle stimmen starben', 'narzi im endakkord von flöten']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7560,"['menschheit vor feuerschlünden aufgestellt', 'ein trommelwirbel dunkler krieger stirnen', 'schritte durch blutnebel schwarzes eisen schellt', 'verzweiflung nacht in traurigen gehirnen', 'hier evas schatten jagd und rotes geld', 'gewölk das licht durchbricht das abendmahl', 'es wohnt in brot und wein ein sanftes schweigen', 'und jene sind versammelt zwölf an zahl', 'nachts schrein im schlaf sie unter ölbaumzweigen', 'sankt thomas taucht die hand ins wundenmal']",ababacdcdc,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7561,"['musik summt im gehölz am nachmittag', 'im korn sich ernste vogelscheuchen drehn', 'hollunderbüsche sacht am weg verwehn', 'ein haus zerflimmert wunderlich und vag']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7562,"['in goldnem schwebt ein duft von thymian', 'auf einem stein steht eine heitere zahl', 'auf einer wiese spielen kinder ball', 'dann hebt ein baum vor dir zu kreisen an']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7563,"['du träumst die schwester kämmt ihr blondes haar', 'auch schreibt ein ferner freund dir einen brief', 'ein schober flieht durchs grau vergilbt und schief', 'und manchmal schwebst du leicht und wunderbar']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7564,"['die zeit verrinnt o süer helios', 'o bild im krötentümpel sü und klar', 'im sand versinkt ein eden wunderbar', 'goldammern wiegt ein busch in seinem scho']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7565,"['ein bruder stirbt dir in verwunschnem land', 'und stählern schaun dich deine augen an', 'in goldnem dort ein duft von thymian', 'ein knabe legt am weiler einen brand']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7566,"['die liebenden in faltern neu erglühn', 'und schaukeln heiter hin um stein und zahl', 'aufflattern krähen um ein ekles mahl', 'und deine stirne tost durchs sanfte grün']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7567,"['im dornenstrauch verendet weich ein wild', 'nachgleitet dir ein heller kindertag', 'der graue wind der flatterhaft und vag', 'verfallne düfte durch die dämmerung spült']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7568,"['ein altes wiegenlied macht dich sehr bang', 'am wegrand fromm ein weib ihr kindlein stillt', 'traumwandelnd hörst du wie ihr bronnen quillt', 'aus apfelzweigen fällt ein weiheklang']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7569,"['und brot und wein sind sü von harten mühn', 'nach früchten tastet silbern deine hand', 'die tote rahel geht durchs ackerland', 'mit friedlicher geberde winkt das grün']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7570,"['gesegnet auch blüht armer mägde scho', 'die träumend dort am alten brunnen stehn', 'einsame froh auf stillen pfaden gehn', 'mit gottes kreaturen sündelos']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7571,"['es ist ein stoppelfeld in das ein schwarzer regen fällt', 'es ist ein brauner baum der einsam dasteht', 'es ist ein zischelwind der leere hütten umkreist', 'wie traurig dieser abend']",abcd,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7572,"['am weiler vorbei', 'sammelt die sanfte waise noch spärliche ähren ein', 'ihre augen weiden rund und goldig in der dämmerung', 'und ihr scho harrt des himmlischen bräutigams']",abcd,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7573,"['bei der heimkehr', 'fanden die hirten den süen leib', 'verwest im dornenbusch']",abc,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7574,"['ein schatten bin ich ferne finsteren dörfern', 'gottes schweigen', 'trank ich aus dem brunnen des hains']",abc,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7575,"['auf meine stirne tritt kaltes metall', 'spinnen suchen mein herz', 'es ist ein licht das in meinem mund erlöscht']",abc,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7576,"['nachts fand ich mich auf einer heide', 'starrend von unrat und staub der sterne', 'im haselgebüsch', 'klangen wieder kristallne engel']",abcd,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7577,"['unter verschnittenen weiden wo braune kinder spielen', 'und blätter treiben tönen trompeten ein kirchhofsschauer', 'fahnen von scharlach stürzen durch des ahorns trauer', 'reiter entlang an roggenfeldern leeren mühlen']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7578,"['oder hirten singen nachts und hirsche treten', 'in den kreis ihrer feuer des hains uralte trauer', 'tanzende heben sich von einer schwarzen mauer', 'fahnen von scharlach lachen wahnsinn trompeten']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7579,"['im hof verhext von milchigem dämmerschein', 'durch herbstgebräuntes weiche kranke gleiten', 'ihr wächsernrunder blick sinnt goldner zeiten', 'erfüllt von träumerei und ruh und wein']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7580,"['ihr siechentum schliet geisterhaft sich ein', 'die sterne weie traurigkeit verbreiten', 'im grau erfüllt von täuschung und geläuten', 'sieh wie die schrecklichen sich wirr zerstreun']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7581,"['formlose spottgestalten huschen kauern', 'und flattern sie auf schwarzgekreuzten pfaden', 'o trauervolle schatten an den mauern']",abba,2,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7582,"['die andern fliehn durch dunkelnde arkaden', 'und nächtens stürzen sie aus roten schauern', 'des sternenwinds gleich rasenden mänaden']",abba,2,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7583,"['am bach der durch das gelbe brachfeld fliet', 'zieht noch das dürre rohr vom vorigen jahr', 'durchs graue gleiten klänge wunderbar', 'vorüberweht ein hauch von warmem mist']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7584,"['an weiden baumeln kätzchen sacht im wind', 'sein traurig lied singt träumend ein soldat', 'ein wiesenstreifen saust verweht und matt', 'ein kind steht in konturen weich und lind']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7585,"['die birken dort der schwarze dornenstrauch', 'auch fliehn im rauch gestalten aufgelöst', 'hell grünes blüht und anderes verwest', 'und kröten schliefen durch den jungen lauch']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7586,"['dich lieb ich treu du derbe wäscherin', 'noch trägt die flut des himmels goldene last', 'ein fischlein blitzt vorüber und verblat', 'ein wächsern antlitz fliet durch erlen hin']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7587,"['in gärten sinken glocken lang und leis', 'ein kleiner vogel trällert wie verrückt', 'das sanfte korn schwillt leise und verzückt', 'und bienen sammeln noch mit ernstem flei']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7588,"['komm liebe nun zum müden arbeitsmann', 'in seine hütte fällt ein lauer strahl', 'der wald strömt durch den abend herb und fahl', 'und knospen knistern heiter dann und wann']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7589,"['wie scheint doch alles werdende so krank', 'ein fieberhauch um einen weiler kreist', 'doch aus gezweigen winkt ein sanfter geist', 'und öffnet das gemüte weit und bang']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7590,"['ein blühender ergu verrinnt sehr sacht', 'und ungebornes pflegt der eignen ruh', 'die liebenden blühn ihren sternen zu', 'und süer fliet ihr odem durch die nacht']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7591,"['so schmerzlich gut und wahrhaft ist was lebt', 'und leise rührt dich an ein alter stein', 'wahrlich ich werde immer bei euch sein', 'o mund der durch die silberweide bebt']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7592,"['am abend liegt die stätte öd und braun', 'die luft von gräulichem gestank durchzogen', 'das donnern eines zugs vom brückenbogen ', 'und spatzen flattern über busch und zaun']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7593,"['geduckte hütten pfade wirr verstreut', 'in gärten durcheinander und bewegung', 'bisweilen schwillt geheul aus dumpfer regung', 'in einer kinderschar fliegt rot ein kleid']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7594,"['am kehricht pfeift verliebt ein rattenchor', 'in körben tragen frauen eingeweide', 'ein ekelhafter zug voll schmutz und räude', 'kommen sie aus der dämmerung hervor']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7595,"['und ein kanal speit plötzlich feistes blut', 'vom schlachthaus in den stillen flu hinunter', 'die föhne färben karge stauden bunter', 'und langsam kriecht die röte durch die flut']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7596,"['ein flüstern das in trübem schlaf ertrinkt', 'gebilde gaukeln auf aus wassergräben', 'vielleicht erinnerung an ein früheres leben', 'die mit den warmen winden steigt und sinkt']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7597,"['aus wolken tauchen schimmernde alleen', 'erfüllt von schönen wägen kühnen reitern', 'dann sieht man auch ein schiff auf klippen scheitern', 'und manchmal rosenfarbene moscheen']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7598,"['in hof scheint wei der herbstliche mond', 'vom dachrand fallen phantastische schatten', 'ein schweigen in leeren fenstern wohnt', 'da tauchen leise herauf die ratten']",abab,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7599,"['und huschen pfeifend hier und dort', 'und ein gräulicher dunsthauch wittert', 'ihnen nach aus dem abort', 'den geisterhaft der mondschein durchzittert']",abab,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7600,"['und sie keifen vor gier wie toll', 'und erfüllen haus und scheunen', 'die von korn und früchten voll', 'eisige winde im dunkel greinen']",abab,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7601,"['weltunglück geistert durch den nachmittag', 'baraken fliehn durch gärtchen braun und wüst', 'lichtschnuppen gaukeln um verbrannten mist', 'zwei schläfer schwanken heimwärts grau und vag']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7602,"['auf der verdorrten wiese läuft ein kind', 'und spielt mit seinen augen schwarz und glatt', 'das gold tropft von den büschen trüb und matt', 'ein alter mann dreht traurig sich im wind']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7603,"['am abend wieder über meinem haupt', 'saturn lenkt stumm ein elendes geschick', 'ein baum ein hund tritt hinter sich zurück', 'und schwarz schwankt gottes himmel und entlaubt']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7604,"['ein fischlein gleitet schnell hinab den bach', 'und leise rührt des toten freundes hand', 'und glättet liebend stirne und gewand', 'ein licht ruft schatten in den zimmern wach']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7605,"['sonne herbstlich dünn und zag', 'und das obst fällt von den bäumen', 'stille wohnt in blauen räumen', 'einen langen nachmittag']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7606,"['sterbeklänge von metall', 'und ein weies tier bricht nieder', 'brauner mädchen rauhe lieder', 'sind verweht im blätterfall']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7607,"['stirne gottes farben träumt', 'spürt des wahnsinns sanfte flügel', 'schatten drehen sich am hügel', 'von verwesung schwarz umsäumt']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7608,"['dämmerung voll ruh und wein', 'traurige guitarren rinnen', 'und zur milden lampe drinnen', 'kehrst du wie im traume ein']",abba,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7609,"['es ist ein licht das der wind ausgelöscht hat', 'es ist ein heidekrug den am nachmittag ein betrunkener verlät', 'es ist ein weinberg verbrannt und schwarz mit löchern voll spinnen', 'es ist ein raum den sie mit milch getüncht haben', 'der wahnsinnige ist gestorben es ist eine insel der südsee', 'den sonnengott zu empfangen man rührt die trommeln', 'die männer führen kriegerische tänze auf', 'die frauen wiegen die hüften in schlinggewächsen und feuerblumen', 'wenn das meer singt o unser verlorenes paradies']",abcdefghi,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
7610,"['die nymphen haben die goldenen wälder verlassen', 'man begräbt den fremden dann hebt ein flimmerregen an', 'der sohn des pan erscheint in gestalt eines erdarbeiters', 'der den mittag am glühenden asphalt verschläft', 'es sind kleine mädchen in einem hof in kleidchen voll herzzerreiender armut', 'es sind zimmer erfüllt von akkorden und sonaten', 'es sind schatten die sich vor einem erblindeten spiegel umarmen', 'an den fenstern des spitals wärmen sich genesende', 'ein weier dampfer am kanal trägt blutige seuchen herauf']",abcdefghi,0,<_io.TextIOWrapper name='rhyme_corpus\\trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
