word1,word2,rhyme
tztilb,tztis,0
dnawegtmmas,nadbnelrep,0
spir,tsenneslef,0
sua,negnuz,0
nehciertshcrud,nehcierre,1
lhat,alhz,0
fahcs,sahlfc,0
tierhcs,gktieinie,0
nenärht,run,0
negozmu,noenegbnrets,0
tuw,tulb,0
hcid,nareh,0
gal,niep,0
nednib,nednif,1
gat,thcawrev,0
rid,neberts,0
sua,hsua,0
neffoh,nefforteg,1
nehconk,nehcopeb,1
rhe,rew,1
netlatseg,entlahtnefua,0
etueb,etuärb,1
nyes,eichsn,0
enorht,enorkregeis,1
netier,netielguzba,1
tiez,nyes,0
dnik,ndif,0
tiekgithciw,etikmasthcanv,0
thcin,thcireg,1
theg,ttehs,0
nyes,negas,0
rehceb,bareh,0
netaht,rhunetdot,0
na,tkcürd,0
nenuatsre,nenuaf,1
deil,deihcs,1
rim,reiz,1
dluh,nednufeg,0
nessalrev,nessag,1
nirefähcs,llafressaw,0
nyes,nessüf,0
negeitseg,negeil,1
tulg,tulf,1
lagithcan,nohcs,0
nie,nesseineg,0
hcim,hcim,1
nnam,thcan,0
lhow,lhamrednuw,0
tgeleg,legeftpg,0
tfig,tfhcsir,0
negeitseg,negeiwhcs,1
zremhcs,zreh,0
trhezegba,rthekrev,0
niehcs,nyes,1
trhür,trhüf,1
teztesrev,teztögre,1
tuht,tyedenebeg,0
leikredef,nlebes,0
tual,nehcsuar,0
hcuar,hcuartsletsid,1
neknüd,neknirt,1
trheweb,trrehezv,0
napicram,nak,1
nhämhcs,ttog,0
nhos,norhtnednüs,1
nessiwegnu,nessik,1
lamnie,nnlepa,0
nhiew,sien,0
ellehcsnehcük,ellets,0
lleuq,lelh,0
legne,niewneduerf,0
trettilf,eritttz,0
nhülbrev,tbeil,0
nerhaj,berrnaettög,0
ihtak,gat,0
ebagnegrom,hbea,0
negrobrev,negros,1
tlhüf,edreh,0
uah,dnuseg,0
netlaheg,netlakre,1
ekcihcseg,nelohuzba,0
enref,enreg,1
regrä,gebrrenetsgneh,0
dnarb,ralk,0
tsnud,ednik,0
tlletseb,eltw,0
nehegrez,tsheen,0
neknadeg,neknarf,1
dnuk,dnum,1
egalredein,elagp,0
tnnaps,netiezeglof,0
nie,negat,0
tesiew,setieh,0
tzrüts,tzrühcseghcoh,1
beil,tuht,0
dnab,tdnawrev,1
netielg,tuahcs,0
nih,dnaweg,0
negnirre,negnileg,1
negnulkeg,negnurpsrez,1
negnuzlegne,negnuseg,1
thcarbeg,chmta,0
tümeg,htülgeg,0
edyeb,eduerf,1
dielknetdot,neheg,0
tlerpeg,edlg,0
thegrev,thämba,1
nessiw,enssilfeb,0
nennekre,nnener,0
neröh,nessohcsegfua,0
nerowhcseg,tröwhcs,0
hcierlemmih,trälkre,0
netiekgilbeil,netielgeb,1
nesiewre,nebeirteggew,0
ttirt,tsnuk,0
reh,mhre,0
negiets,negier,1
dluh,dluhcs,1
nhahrettew,rih,0
uz,dlim,0
thcireg,thcin,1
neyerhcseb,neyenatil,1
tlatseg,nekce,0
hcim,chid,0
nednib,elbbar,0
tethcalhcsegba,rechttaev,0
nih,nnis,1
llov,osll,0
nerolrev,essüs,0
negartre,negatsnebel,1
niep,iehrn,0
thcahcssedlog,enietseg,0
laht,nennis,0
nnaps,nhah,1
eronoele,creho,0
rhem,rhe,1
ratla,ralk,1
nih,neffahcs,0
tiekgithcereg,negeiw,0
nie,nhiezrev,1
na,nahteguz,1
liw,eliz,0
tiereblla,hcoj,0
neleipsneties,neklewrev,0
nnageb,nnak,1
murk,mru,0
nedludre,ulnhde,0
rodilif,thcameg,0
nief,erruh,0
enie,enief,1
redeil,enrunenärht,0
thcaeg,negajrev,0
tereizegsua,ehetürrg,0
nedron,nedrob,1
nessük,tgüngrev,0
dlefsnignirps,tlew,1
eztegre,tezen,0
nahtegfua,na,1
tsalbre,tsafegnie,0
negiets,rehnie,0
raw,rahj,0
kcirts,latips,0
ednuw,rhunetdot,0
nyes,tiekmasnie,0
dniw,dniwhcseg,1
reuef,traap,0
ienapmuc,reihcseg,0
eih,etnhöwtne,0
solhcsrebuär,osr,0
legüh,muab,0
mor,mdosretep,0
nenodales,nenoyclah,1
hciwtne,hcutnetdot,0
etlos,etlow,1
tiez,tiekgiwe,1
tbiert,thcilfp,0
dnierf,idnef,0
nehets,tremmäd,0
nemevqeb,nmehen,0
negnirre,negnirb,1
hci,neztilb,0
nenidrag,neneihcseb,1
nessolhcs,tsnurb,0
thcarbeg,neniburehc,0
egalp,tah,0
redein,negnirpsrez,0
tsieh,nerhaweb,0
nemmilg,nemmits,1
nehcets,enrhcpes,0
ednulhcssegreb,nehcär,0
tsib,ednum,0
tkcümhcseg,tsah,0
tbeil,ohcirej,0
nesokbeil,sneor,0
tiekreffpat,teirts,0
raw,nedyeb,0
tulg,thcin,0
enied,hton,0
räm,reh,1
diel,nhülb,0
rhes,rhem,1
nehcerb,nehcer,1
nebel,nebeg,1
negnalrev,negnafeg,1
dnuna,yelrehcnam,0
trraheb,gnag,0
etörnegrom,töelf,0
tennapsegnie,elöh,0
nebel,nebeg,1
reel,nehtar,0
thewhcrud,reig,0
nefportneger,nefpolk,1
gnaluzlla,nyes,0
egnäl,eegn,0
nennorrev,nnenorb,0
hcim,hcid,1
nessalrev,esnsag,0
redein,eiewdr,0
muart,muar,1
nennidajan,nenniepan,1
tlew,tlähtne,1
nemlehweb,nmlheecs,0
nie,neinlpeees,0
negalhcsegsua,htumrebeu,0
dnah,dabn,0
nebag,benah,0
edne,dneäh,0
nebeirhcseg,nebeil,1
leiz,liw,1
sella,teuab,0
tehcaweg,tehcameg,1
nyes,nyes,1
dnuts,ngudes,0
telhef,erhhletev,0
thcadeg,hctameg,0
reiht,rid,1
gat,galhcs,1
niets,niah,1
ssinthcädeg,ssinthcelhcs,1
nehcam,tmmök,0
tztis,dludeg,0
nekceg,uz,0
nehrrym,nerrihcsegtsgna,1
neneihcsre,trhüreg,0
nak,tsag,0
lednäbsnedro,ldeneval,0
erimle,dnaw,0
nelamdnesuattrednuh,netterre,0
ebeilb,ebeil,1
nie,nemmokeg,0
retla,haletrre,0
redilnegua,ethcireg,0
hcod,tnnarbrev,0
hposolihp,foh,0
thcidsedlaw,thcin,1
nadlefreeuq,an,0
erhe,eröhc,1
rewhcs,hre,0
larts,ahlt,0
nrettiz,tgälhcs,0
nirethcir,iweg,0
mmuts,yebrov,0
thcal,neheg,0
negnarps,negnaheg,1
neseweg,neselre,1
tiezserhaj,tuahcs,0
ereemnemmalf,eröhc,1
tuh,tuht,1
tnieweg,etnim,0
eleifneppil,eleips,1
nietsarrum,neir,0
tgalp,tgaseg,1
nrettir,uah,0
diel,wtie,0
neuarf,neupfa,0
rebiertlese,rethcid,0
nak,nahteg,1
nhets,nheg,0
neheseg,neheg,1
nessüf,snesük,0
tsul,tsurb,1
negiewhcs,lisardggy,0
thcam,hrecantttim,0
elleh,kcnats,0
fua,dnurg,0
nebewhcs,nebeg,1
negas,ngealk,0
negidludegnu,ttamillüm,0
nerratiug,rnerak,0
ebeil,nnam,0
tegeh,tegälhcs,1
teheilf,gatsgnilhürf,0
enni,enniz,1
laht,lauq,1
dlef,tälfl,0
euarf,eua,1
negnageguz,negnafegna,1
nennen,nenner,1
nebegeg,ebnel,0
fua,fualsnebel,1
enref,enrets,1
nuerfre,nebegmu,0
hcsit,cshizeg,0
yennarytnennis,bye,0
negaheb,na,0
na,liw,0
tetiereb,ielgtte,0
nyes,nyes,1
nredol,udnrfeozsuar,0
tlew,tlhä,0
nredna,nrednaw,1
tsuwebnu,tsurb,1
nehcasru,nehcam,1
efeirb,cevhiar,0
edne,ednäh,1
teknärhcseb,nekdteeb,0
nehcub,nehcuseb,1
erätla,ärwe,0
rutan,tegiets,0
terhür,enrets,0
nerran,rnerah,0
remmilfeg,enärgim,0
neräw,eihcranom,0
tedneeg,tednew,1
nednüs,edfinn,0
nhes,hnegeties,0
nefarts,nelhämrev,0
nehtar,nethat,1
neseweg,nneeseg,0
ekcüruz,ckeilb,0
nesseineg,ulfrebu,0
nekcürd,nekcüztne,1
ehtnarama,nesar,0
negeleg,negewreseid,1
edne,hcol,0
esier,iesew,0
negas,negarf,1
rups,urn,0
drewhcs,htwre,0
niella,rid,0
neuerf,tgnirbredeiw,0
nhetseb,etüheb,0
thcilnennos,hcnti,0
enyem,wenei,0
ehcäwhcssgnurmmäd,tafegnie,0
nressäfnesolnedob,nressörgsenie,1
thcaftnehtulg,hctan,0
tuh,htum,0
enarud,enhah,1
edlib,edlifeg,1
thcadegsua,trräneg,0
nhos,nocr,0
hcim,wihc,0
thcisegna,thicn,0
tdnawtne,hcier,0
raw,ednüts,0
negalk,negarf,1
mmurk,urmeh,0
etielgrebü,ttam,0
rhem,rhes,1
ellits,elliw,0
yereblaskcauq,nun,0
nieleger,feni,0
tmmalf,reuefdnrennod,0
ierhcs,rbovie,0
netterre,tsiew,0
mruts,uarts,0
nemmuneb,mnmekneb,0
znalgdneguj,anztetnre,0
nesuarb,nesuap,0
dnalredni,euarb,0
tzteneb,tztesrev,1
tgnäfpme,nebehre,0
neknark,ndeaekng,0
nesseineg,nskües,0
dnuseg,dnum,1
neklen,kenlewrev,0
tbüeg,tdniw,0
tsölre,tsörteg,0
nekcilb,esütnck,0
thcanrettim,hetgacm,0
tereiger,eihcranom,0
thiewegznalgsednom,tiekgilesmuart,1
tiehraw,ehlriatk,0
nehcklöv,nehcklöw,1
hciltsirhc,hciltsüwrevnu,1
nhier,neteeb,0
niehcsnessua,nierhcs,1
nuht,tekcnärk,0
nedang,nedahcs,1
tuht,uthreg,0
terhäneg,yerf,0
na,nhah,1
tiekgirbo,dyes,1
neffuas,ueanffltne,0
dnats,refdnsau,0
tkcürd,ehcsif,0
nebeh,tiekgidniwhcseg,0
raap,ralk,1
illepac,illeb,1
gnuhcilrehrev,tredol,0
llits,lliw,1
niella,inets,0
esor,esor,1
negül,elleseg,0
leiz,lwi,0
nedrüb,endrüh,0
lemmih,mlemüteg,0
negnid,enwihngcs,0
tehcal,kcüruz,0
negnafmu,wngnae,0
nhaz,slah,0
thcirb,nellüfre,0
nedre,nedrew,1
tual,tuabre,1
ebag,aebrg,0
niets,thcisegna,0
egnuwhcs,uzegn,0
gneifmu,dnesuarbeiw,0
retsiem,nennis,0
hton,nhoh,0
gozhcrud,golf,1
reiz,rim,1
nehcerb,nehcets,1
negnärd,neepgrnsrez,0
regäjnellets,urg,0
rettev,etieleg,0
eknadig,suh,0
rhi,rüfred,1
nemmonegffua,nemmok,1
erhaj,neknusrev,0
rotkeh,orrekitdielznak,0
alb,an,0
tednewhcsrev,tedneweg,1
llahredeiw,rettemhcseg,0
nyerhcs,egnab,0
enork,enorht,1
tkcap,aktt,0
rhabnetdot,rhaj,0
hton,dnuseg,0
nnedsla,deil,0
tlew,ltläfeg,0
nedroweg,nedroweg,1
neges,mu,0
tffarksnebualg,tffahcsrettir,1
thcirps,nrreh,0
dniw,tgaz,0
negas,egnartrev,0
lessen,lessekrebuaz,1
negat,negaj,1
nie,enys,0
gnag,nihad,0
hcilrewhcseb,ihclrhöfeg,0
neuahcs,uenarf,0
tekciuqre,lhamuzlla,0
tröheg,neürg,0
drob,thcam,0
nekcehnebie,guz,0
hcon,gnal,0
nedre,ednrew,0
tsierd,tsieg,1
nekcrewsebeil,enkcräts,0
ehcawre,ehcam,1
dnah,dnal,1
rüfad,thcerregrüb,0
dnah,dnats,1
thculf,negat,0
tllüfeg,biel,0
nürg,nihow,1
negew,rüfad,0
nhets,nehgretnu,0
lhaz,nelleb,0
dnar,tnsrardetsle,0
nednuts,nednuw,1
nebierhcs,nak,0
lemmih,lemmüteg,1
nyerhcs,nebah,0
zreh,nhürps,0
saw,sad,1
tbrits,tffurg,0
thcam,thcan,1
thcam,thcal,1
nednif,noizatressid,0
regnif,nrgier,0
dnegut,neseleg,0
nellaf,nekcihcsuz,0
neeilfrez,cnieehlsrev,0
gitrahcs,gitramrutsdnal,1
nierd,eyns,0
nebelrekcol,nebehre,1
tulb,enaitimod,0
hcanthcinrimgarf,ordrev,0
dnarts,dans,0
tzögre,dnum,0
evihcra,nard,0
remmak,tlhefeg,0
nerhafre,neraw,0
esier,nebel,0
gal,rid,0
mmurk,um,0
nediehcsuzba,einlde,0
nun,uhnthciluart,0
nettek,netter,1
nuht,nhur,1
nehur,enhuhcs,0
reib,rhüt,0
ehcuahdneba,cehuartstumrew,0
rüht,theg,0
negaw,negaj,1
dnalretav,rethcir,0
negälhcs,negelre,1
thcan,thcaleg,1
reeh,räw,1
nedniwhcsrev,nednüz,1
thcan,thcaleg,1
nekcerts,nekcebnenärht,1
nebegmu,netzräwhcs,0
gnasegbol,gnagretnu,1
negnlk,negnis,1
retsiemluhcs,etrsieg,0
neellatsul,neghese,0
tro,hcon,0
eid,nediew,0
neknadeg,ielrenie,0
niehcs,insehc,0
tfud,feirb,0
dien,tiez,1
nyes,nebürteb,0
nenislefpa,nneislefpa,0
tah,uht,0
nellewhcs,enbell,0
nnis,nebel,0
nnam,nnad,1
neber,bneel,0
eniah,eniew,1
sarg,sad,0
rehmu,emhr,0
nezrehcsrev,dleh,0
netier,dnal,0
thcirrev,shpictr,0
negat,tsierp,0
nedies,eeibnd,0
nnam,neztremhcs,0
nebel,nebegeg,1
lhamdnesuat,nedrew,0
nak,dnikrettum,0
nemra,tiez,0
hetsreffua,gam,0
tgieneg,tgiets,1
nebel,tnematset,0
reinapsgeis,emruts,0
nenosrep,nenhow,1
edniemeg,rov,0
raahcssgnilbeil,thcan,0
tgelfpeg,dyel,0
hciernettahcs,ehcälfrebo,0
trälkre,trweh,0
nennogeb,tehtör,0
tgüf,neröh,0
dlibrednuw,tllitseg,1
id,dnab,0
dnawegtmmas,dnabnelrep,1
reih,thcawre,0
tuabre,rurtteav,0
netielg,nelahcs,0
tmmalf,mdemtrav,0
nebegegfua,nebel,1
muhtnenogipe,muhtnenotuet,1
tethcuel,tethcuefegnih,1
hciter,bihc,0
thcin,na,0
tegalp,egtas,0
nethcir,nethcid,1
rhem,nerolrev,0
suah,suanih,1
nesieweb,nseier,0
netaas,netaht,1
nessülhcs,hton,0
nyerhcs,tlew,0
neknurteg,eesnnukg,0
nebel,nebel,1
ettolf,ettorgneslef,1
theg,netlow,0
nih,nis,1
nenislefpa,hcsielfesnäg,0
niehcsneglieh,nies,0
nediel,nedien,1
nerobeglow,nerolrev,1
dnat,negiez,0
rinapsgeis,hcim,0
negnuwzeb,nnugeelg,0
etunim,huter,0
negart,negalhcs,1
thcirbeg,thcin,1
neniehcsre,niledsirg,0
tesseilf,tesseirpsre,1
ethcsual,ethcsuar,0
nednubrev,nehegre,0
dnalnehceirg,dnba,0
saw,sad,1
öb,nednuwrebv,0
nefarts,nefalhcs,1
egnem,thcin,0
nemmasuz,negaw,0
dnik,dnis,1
tlew,negnagegrov,0
tegiezeg,ba,0
talas,tadlas,0
tsil,its,0
nelham,sltarne,0
tesseirpsre,uared,0
nessalrev,nessah,1
sierp,nehcets,0
biew,biel,1
htulf,utbl,0
ednirnepsonk,nenhed,0
tro,trod,1
nerhegeb,nerhe,1
tsul,utswreuart,0
lhoh,lboo,0
gnab,gnalos,1
tsier,hesit,0
nie,nyes,1
emhän,uf,0
nelhofeb,ebarg,0
negas,negart,1
negaw,negalhcsre,1
negnuseg,neges,0
trebil,nerho,0
dot,han,0
refuät,refuäk,1
reits,ihr,0
tffirhcssettog,iftgf,0
tkcüztne,nenöhcs,0
ropme,ovr,0
enhob,thcan,0
tlläfeg,nednellov,0
nehesuz,nehetseb,1
nhes,senhhecg,0
etlapsneklow,lteak,0
ednäh,dneäw,0
ednäh,need,0
sierp,nehcerbneznal,0
eliew,tleei,0
essüs,essülhcs,1
nedyeb,ndeuerf,0
suareh,emsruahmos,0
neuerf,neuerts,1
nerhaj,wenar,0
edielkreief,edieb,1
etanret,ehtareg,1
muarneklow,muart,1
nednuts,nednuwrebv,1
ekcülg,ckeürbrezfues,0
fpmak,pfmad,0
nerübeg,netlah,0
hcsübeg,niew,0
ednäh,nede,0
tnen,reem,0
niehcs,nyes,1
edniw,gnasnehcdäm,0
ebü,ebeil,1
nhärk,fport,0
dnatsebnu,nedre,0
thcan,thcamretteh,1
nilreb,ühnlb,0
neknusegredein,retuknneg,0
enrih,enritseg,1
nuerf,ewin,0
egnir,dnarb,0
rebiew,berierhcs,0
nethcamhcs,dnur,0
nretsegehe,enöhcs,0
remmihcs,remmilfegznalg,1
tulb,tleips,0
nehcsübegtsul,nemmewhcsrebü,0
nebel,euert,0
neseleg,esnew,0
solmehta,nethcierre,0
nednif,thcameg,0
niarfer,hew,0
netlez,nedlem,1
ttas,zrehcs,0
hcue,hcielg,1
tiekgiwe,nefualtne,0
fua,negniwzre,0
thcam,neztestne,0
netrak,netraw,1
eniella,ienewreinaps,0
nielkcöl,uk,0
nehegrev,nehämhcs,1
raah,rahj,0
rehib,nelieht,0
feit,nie,0
nahtegfua,thcal,0
eduäbegtlew,nekcewre,0
trhüfegmieh,trhüreg,1
tzimhcsrev,tzipitsgew,1
na,neknarhcs,0
etleih,etleipsedielk,1
talbrev,nih,0
telhefed,teläuq,1
thcisegna,tffahtnegut,0
nesor,nesok,1
nesel,neseweg,0
netsew,htulf,0
neber,tnematset,0
tteb,rhes,0
mhi,mütsegnu,1
telhefrev,teläuq,1
nebiertrev,iweg,0
llos,nekcnel,0
tro,cthohbrrud,0
tröheg,lleh,0
na,nak,1
diehcseb,netsük,0
rhawrüf,rra,0
ednur,ednuts,1
llahcsnetemmort,llanknenonak,1
leiz,lwil,0
tkcür,ehcsit,0
ffuard,ffua,1
ttog,suivlys,0
rebürov,rebürov,1
thcilfp,etirhgcuz,0
hur,thcil,0
tllos,tlloweg,1
run,rhunetdot,1
dnik,ndlib,0
nerolrev,neroht,1
negnirdrev,deil,0
tlläfeg,tlew,1
nennek,nennen,1
nenhaf,mnrhneaev,0
rhem,neduerf,0
enork,honet,0
nhes,nheg,1
dlib,dlim,0
netfürgsedot,tnefül,0
nediel,nedien,1
niereh,yens,0
nie,nies,1
ednäh,nedeheb,0
tsnusmü,nebag,0
nretsieg,nretsiemrebü,1
tug,yes,0
owsredna,thcarp,0
nelleuq,ellehnwcs,0
nednürgrefähcs,nednüztne,1
theilf,nyes,0
lhow,lhoh,1
nhes,nhelf,1
sua,nednif,0
egnuwhcs,egnuz,1
nerüpsrev,ednurg,0
trihnegül,driw,1
tsal,tsah,1
tgeh,neheg,0
nefaw,nsaetfr,0
edlifeg,nremmizneuarf,0
tsor,tsorf,1
negnagegfua,negnarps,1
reiz,dir,0
tgärt,nehets,0
negartre,negalk,1
thcilnemulb,cnhit,0
tehporp,tegh,0
niehcsremmäd,wine,0
lemmih,lemmütegsgeirk,1
nhos,tedlihcseg,0
uz,mmalfsebeil,0
mu,muraw,1
leiv,eilps,0
rhi,rid,1
enöhcs,nheösnedre,0
tsar,tläwre,0
rim,thcaegnu,0
niep,yens,0
dleg,dlef,1
nednuh,nednuts,1
dnah,reznap,0
neua,uneahcs,0
tsul,erho,0
nesse,dlib,0
negartre,negalkebuz,0
tllaf,lathc,0
neges,nahtretnu,0
niehcs,nedniwhcsrev,0
tetlahcs,eitopsed,0
ehcsuatrev,chesual,0
nessonegreeh,nessolhcs,1
teztesegyeb,teztähcseg,1
nesiewsegnaseg,nesierp,1
etsea,leknuk,0
nehcsimrev,nehcsirfre,1
rebeif,brvroeü,0
nlebeu,rim,0
terhüfegsua,nessaf,0
negua,neguas,1
mak,acsmh,0
nnak,ellah,0
enöt,önte,0
kcülg,neger,0
tuabeg,tuahcs,1
tliehegsua,glteie,0
nennen,nennek,0
negros,gnerom,0
hegrev,thcin,0
dielkruprup,eerutrf,0
nediel,nediehcs,1
tiekhcilreh,eneitszbel,0
elliw,ellüh,0
tenniweg,nednuwhcsrev,0
netlaftne,rednos,0
llatem,llatsirk,1
thcilnednom,ctribh,0
tsulrev,tsurb,1
emra,emraw,1
rhe,rewhcs,1
nebel,nebewhcsrev,1
dnik,netla,0
nettaw,lpaettn,0
mak,amhn,0
nheg,nehs,0
nellewhcs,edniwrebü,0
ralk,soileh,0
ethciseg,ethciregnrets,0
netier,netiereb,1
tehyeweg,teyecehporp,1
ees,nerhegeb,0
niehcsreblis,ninsetehciel,0
lharts,lhaf,1
negnaw,negnafpme,1
reuef,reiel,1
ekcnedeg,tsurb,0
oohcs,zreh,0
salg,sad,0
nhetstne,nhegrev,1
negiezeb,negiewhcsrev,1
tehegrev,yewztne,0
nehtrym,tsi,0
eis,eid,1
tebeil,tbeeihcsrev,0
eniemeg,enies,1
emruts,eroht,0
tsi,negat,0
nork,röheg,0
eeirg,hcilgät,0
nebielb,nebiert,1
tlewretnu,tllehre,1
sunev,nessolhcsegnie,0
nebrets,rehrov,0
negeil,thülg,0
ediewegnie,deuär,0
gamrev,gal,1
nettam,nettahcs,1
trhüfrev,trünhcs,1
thcameg,sthca,0
fradeb,fcrash,0
nennük,nennis,1
nyes,nyes,1
negalhcsegfua,ngeat,0
niehcsredeiw,nesel,0
nebot,bneol,0
essolhcs,essolhcs,1
itassap,gal,0
znat,znark,1
nesar,nesarg,1
thcin,thcin,1
nie,ien,0
nerobegwen,eerornlv,0
neheizna,netlaf,0
negnageg,nnfmegau,0
tbeigmu,rutan,0
ffualdnegut,ffua,1
tug,muth,0
nenhes,edierk,0
nebel,baah,0
llets,tznärkebtuarknerraf,0
niereh,niesnessegrev,1
thciel,thcierre,1
nennosre,esiew,0
otsirhc,nhets,0
emuärtnesum,uemäb,0
hcierrettiweg,iegchl,0
ad,tdniw,0
ein,rhi,0
ehcorbegna,teyecehporp,0
tyerfeb,nerhüreb,0
netrheleg,tkcnaz,0
ehasrev,hean,0
nnis,ihn,0
neged,elneegr,0
thcierrebol,tllüfre,0
nih,hin,0
enreg,erfne,0
dnilb,nisnt,0
nerhüpsrev,tebriwre,0
reem,enrets,0
tla,tlatseg,1
nehcerbrez,hzncee,0
nemmok,nemmorf,0
ud,nhets,0
suah,suanih,1
gnärdeg,gnärpeg,1
gnaseg,gnag,1
ierekcalp,ireemier,0
negnageg,engnaw,0
tiehnielk,tiehnie,1
na,nak,1
nar,nak,1
a,a,1
nhes,nheg,1
nemra,nemrawre,0
leipsneties,nennireip,0
tsulnennis,raah,0
neuab,neuahcs,1
rhaw,rhabrednuw,1
naanac,nka,0
nemmoklliw,um,0
neffualrebü,mulb,0
negat,negasrev,1
nessah,rad,0
nie,ienreh,0
gnaseg,ganlkre,0
tztühcs,ttzühcs,0
rovreh,obirrheerhcs,0
etüheb,nebo,0
rad,rhaw,1
nekcülfp,nekcülgeb,1
tffark,fftahcsrev,0
nehciewre,nehcieruz,1
sunujej,uuns,0
teröhre,terheeb,1
thcan,hur,0
thiew,thiel,1
neierf,lessekrekrek,0
neguat,neguas,1
dnatsrev,dnaf,1
hcsub,cuhhs,0
tuwebnu,tum,1
ebielb,bleie,0
tbregeg,tbräfeg,1
han,ad,0
ztreh,tgaseg,0
nemra,nrrbmaee,0
nesierp,nesiewre,1
esiel,esierkrebuaz,1
tlos,nessiemhcs,0
nediel,nediehcs,0
nessaf,nessam,0
nierad,niew,1
tiekrefpat,tiehnegewrev,1
nesier,nesieps,1
tobeg,roegtnrom,0
neniehcs,ninewe,0
nereirf,erneizaps,0
negros,engrmo,0
hcid,hcim,1
nekcertsuzsua,nekcedtne,1
niew,aynhreebrol,0
dnarsegreb,danwhcs,0
negnilhcs,slah,0
tkcüztne,nnis,0
neglil,genlitrev,0
üs,hcua,0
tats,nedrew,0
netsür,etnsüleg,0
redürb,redeiw,1
thca,htcan,0
neseweghcsrrän,lense,0
tlew,etsäm,0
negalk,nsgae,0
terheleg,tserötrez,0
htümeg,thülb,1
neink,ihn,0
enhork,enhos,1
htum,utg,0
muak,muart,1
dlehnellöh,edlf,0
tekcerhcsre,retkecwe,0
nehew,nrod,0
neliewrev,nelieh,1
reiziffo,mra,0
tebeil,tebürteb,1
tbel,tlebk,0
nellaw,lenlaf,0
tsuweb,tdnaweg,0
na,nehcielgni,0
ednäh,ednäw,1
tgälhcs,terrig,0
tgeilf,tgeil,1
deir,rewhcs,0
trof,rtow,0
nredna,nnis,0
nebualneber,nekceh,0
rutan,riwtneppil,0
neheseg,enghe,0
dnum,dnuk,1
essüb,essüs,1
rew,nedniwrev,0
sapsslefuet,nairu,0
gnalk,ngpasr,0
rehad,tethcueleb,0
tra,trhag,1
redeil,fpmad,0
enöhcs,enöhteg,1
redeilg,redeinreh,1
teniehcseb,ewtine,0
thcsual,ednürg,0
thcilf,thcireguz,1
ierhcsreuef,htonsregnuh,0
tednürgre,rütenbdev,0
nessam,lesnas,0
nelletsuzfua,enhlelwcs,0
nethcit,etnhcir,0
ednahcs,ednabrev,1
nedrebeg,tiez,0
nessinrednih,nebredrev,0
esiew,sieersnebel,0
nheizna,tlieheguz,0
ttirt,ttin,1
ttaslekicsaf,ttalbletit,1
tgniwhcs,nehew,0
reztiwzeg,nesier,0
uz,ztnarkrefgnuj,0
nessüm,nessiw,0
neualbfeit,neuaslemmih,1
niep,niehcs,1
reih,rim,1
rhem,nellöseg,0
nieledgäm,snite,0
neduerf,neröhuzna,0
nuht,tlliuq,0
tsbre,mieh,0
negnafeg,negnalrev,1
ebart,ebart,1
thcil,thcin,1
nerranrev,nerratsre,1
rutad,rutanimod,1
tulb,tahtrettir,0
nerhegeb,reehcwnseb,0
nemmokllovnu,nemmoneg,0
edonielk,trhaf,0
nehetseg,nheeg,0
nedeirf,tztej,0
thcsirfegfua,thcsiwtne,1
trah,nerhäz,0
trri,trriwrev,1
htulg,nhülg,0
leips,nebag,0
biew,biel,1
dümsnesok,thülgre,1
esollepsileg,esornetsük,1
treuakeg,treuahcs,1
nessim,nessük,1
thcam,netielgeb,0
telhefeg,negüngrev,0
nap,nhabsegeis,0
ednab,dnleaertav,0
nereiger,renhüf,0
esiewsgnilföh,esiel,1
nroh,nrodegah,1
tdot,nebeilbeg,0
hcsirf,hcsit,1
ettog,ettops,1
nhets,hegn,0
llarebü,alassresiak,0
nniweg,hcielguz,0
redein,enruhtok,0
mhurnerhe,tiekhcilffert,0
hcua,guneg,0
tiez,dcireshetnu,0
tnnisre,tnnigeb,1
laflemrum,niahnekrib,0
has,nehcardnenie,0
negesnedang,enleg,0
netfül,netfülk,1
dnah,dnats,1
redein,redeilf,0
neam,neagrev,1
nehcas,nehcam,1
negart,enaglk,0
dnuerf,mtyen,0
dnats,yelehciemhcs,0
thcarev,thcalrev,0
tsbeig,tsbeil,1
tlaweg,nhülb,0
roht,rrvheo,0
dnik,nehcus,0
ffir,hsfifcneuerp,0
tebeg,niets,0
nehegffua,thcil,0
tnnir,tlläfeg,0
neztirps,neztis,1
neneid,retsieg,0
lepmet,epexelm,0
nemmiwhcs,nmemits,0
rebiew,rebierhcs,1
rag,rad,1
tlew,ätlh,0
etyerf,etueh,1
tor,torb,1
ebeil,ebeirt,1
lhaz,laahcs,1
niereh,neteebnemulb,0
neuaheg,essohcsegdre,0
uert,uer,1
nesserf,nsesegrev,0
legülf,legüh,1
nediehcs,dnurfee,0
nessalrev,dnalretav,0
nehcamesrev,hnecal,0
negnaw,anheng,0
nemmoneb,ednuts,0
legüh,nettireg,0
thcal,thcam,1
enhoweb,tro,0
thiereg,tieleg,1
düs,thülg,1
feirb,raah,0
ettorg,nellal,0
ffirgsetrewhcs,ffihcs,1
efarts,efalhcs,0
thcarb,whaetrc,0
negalhcsrezreeh,negalredeinnessolhcs,1
trow,tro,1
rhaj,rdrbeanuw,0
netiereb,niehcsnennos,0
nun,nuht,0
tessiergew,enork,0
sllahcs,slah,1
udakak,eheweg,0
negua,genuas,0
hcis,hcid,1
