,text,rhyme,problem,file
5970,"[' wie bleich die mütter sind die bläue sinkt ', ' auf glas und truh die stolz ihr sinn bewahrt ', ' auch neigt ein weies haupt sich hochbejahrt ', ' aufs enkelkind das milch und sterne trinkt ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5971,"[' der arme der im geiste einsam starb ', ' steigt wächsern über einen alten pfad ', ' die apfelbäume sinken kahl und stad ', ' ins farbige ihrer frucht die schwarz verdarb ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5972,"[' noch immer wölbt das dach aus dürrem stroh ', ' sich übern schlaf der kühe die blinde magd ', ' erscheint im hof ein blaues wasser klagt ', ' ein pferdeschädel starrt vom morschen tor ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5973,"[' der idiot spricht dunklen sinns ein wort ', ' der liebe das im schwarzen busch verhallt ', ' wo jene steht in schmaler traumgestalt ', ' der abend tönt in feuchter bläue fort ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5974,"[' ans fenster schlagen äste föhnentlaubt ', ' im scho der bäurin wächst ein wildes weh ', ' durch ihre arme rieselt schwarzer schnee ', ' goldäugige eulen flattern um ihr haupt ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5975,"[' die mauern starren kahl und grauverdreckt ', ' ins kühle dunkel im fieberbette friert ', ' der schwangere leib den frech der mond bestiert ', ' vor ihrer kammer ist ein hund verreckt ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5976,"[' drei männer treten finster durch das tor ', ' mit sensen die im feld zerbrochen sind ', ' durchs fenster klirrt der rote abendwind ', ' ein schwarzer engel tritt daraus hervor ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5977,"[' am abend wenn wir auf dunklen pfaden gehn ', ' erscheinen unsere bleichen gestalten vor uns ']",ab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5978,"[' wenn uns dürstet ', ' trinken wir die weien wasser des teichs ', ' die süe unserer traurigen kindheit ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5979,"[' erstorbene ruhen wir unterm hollundergebüsch ', ' schaun den grauen möven zu ']",ab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5980,"[' frühlingsgewölke steigen über die finstere stadt ', ' die der mönche edlere zeiten schweigt ']",ab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5981,"[' da ich deine schmalen hände nahm ', ' schlugst du leise die runden augen auf ', ' dieses ist lange her ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5982,"[' doch wenn dunkler wohllaut die seele heimsucht ', ' erscheinst du weie in des freundes herbstlicher landschaft ']",ab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5983,"[' blick in opal ein dorf umkränzt von dürrem wein ', ' der stille grauer wolken gelber felsenhügel ', ' und abendlicher quellen kühle zwillingsspiegel ', ' umrahmt von schatten und von schleimigem gestein ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5984,"[' des herbstes weg und kreuze gehn in abend ein ', ' singende pilger und die blutbefleckten linnen ', ' des einsamen gestalt kehrt also sich nach innen ', ' und geht ein bleicher engel durch den leeren hain ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5985,"[' aus schwarzem bläst der föhn mit satyrn im verein ', ' sind schlanke weiblein mönche der wollust bleiche priester ', ' ihr wahnsinn schmückt mit lilien sich schön und düster ', ' und hebt die hände auf zu gottes goldenem schrein ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5986,"[' der ihn befeuchtet rosig hängt ein tropfen tau ', ' im rosmarin hinfliet ein hauch von grabgerüchen ', ' spitälern wirr erfüllt von fieberschrein und flüchen ', ' gebein steigt aus dem erbbegräbnis morsch und grau ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5987,"[' in blauem schleim und schleiern tanzt des greisen frau ', ' das schmutzstarrende haar erfüllt von schwarzen tränen ', ' die knaben träumen wirr in dürren weidensträhnen ', ' und ihre stirnen sind von aussatz kahl und rauh ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5988,"[' durchs bogenfenster sinkt ein abend lind und lau ', ' ein heiliger tritt aus seinen schwarzen wundenmalen ', ' die purpurschnecken kriechen aus zerbrochenen schalen ', ' und speien blut in dorngewinde starr und grau ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5989,"[' die blinden streuen in eiternde wunden weiherauch ', ' rotgoldene gewänder fackeln psalmensingen ', ' und mädchen die wie gift den leib des herrn umschlingen ', ' gestalten schreiten wächsernstarr durch glut und rauch ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5990,"[' aussätziger mitternächtigen tanz führt an ein gauch ', ' dürrknöchern garten wunderlicher abenteuer ', ' verzerrtes blumenfratzen lachen ungeheuer ', ' und rollendes gestirn im schwarzen dornenstrauch ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5991,"[' o armut bettelsuppe brot und süer lauch ', ' des lebens träumerei in hütten vor den wäldern ', ' grau härtet sich der himmel über gelben feldern ', ' und eine abendglocke singt nach altem brauch ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5992,"[' des unbewegten odem ein tiergesicht ', ' erstarrt vor bläue ihrer heiligkeit ', ' gewaltig ist das schweigen im stein ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5993,"[' die maske eines nächtlichen vogels sanfter dreiklang ', ' verklingt in einem elai dein antlitz ', ' beugt sich sprachlos über bläuliche wasser ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5994,"[' o ihr stillen spiegel der wahrheit ', ' an des einsamen elfenbeinerner schläfe ', ' erscheint der abglanz gefallener engel ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5995,"[' in den einsamen stunden des geistes ', ' ist es schön in der sonne zu gehn ', ' an den gelben mauern des sommers hin ', ' leise klingen die schritte im gras doch immer schläft ', ' der sohn des pan im grauen marmor ']",abcde,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5996,"[' abends auf der terasse betranken wir uns mit braunem wein ', ' rötlich glüht der pfirsich im laub ', ' sanfte sonate frohes lachen ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5997,"[' schön ist die stille der nacht ', ' auf dunklem plan ', ' begegnen wir uns mit hirten und weien sternen ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5998,"[' wenn es herbst geworden ist ', ' zeigt sich nüchterne klarheit im hain ', ' besänftigte wandeln wir an roten mauern hin ', ' und die runden augen folgen dem flug der vögel ', ' am abend sinkt das weie wasser in graburnen ']",abcde,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
5999,"[' in kahlen gezweigen feiert der himmel ', ' in reinen händen trägt der landmann brot und wein ', ' und friedlich reifen die früchte in sonniger kammer ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6000,"[' o wie ernst ist das antlitz der teueren toten ', ' doch die seele erfreut gerechtes anschaun ']",ab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6001,"[' gewaltig ist das schweigen des verwüsteten gartens ', ' da der junge novize die stirne mit braunem laub bekränzt ', ' sein odem eisiges gold trinkt ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6002,"[' die hände rühren das alter bläulicher wasser ', ' oder in kalter nacht die weien wangen der schwestern ']",ab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6003,"[' leise und harmonisch ist ein gang an freundlichen zimmern hin ', ' wo einsamkeit ist und das rauschen des ahorns ', ' wo vielleicht noch die drossel singt ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6004,"[' schön ist der mensch und erscheinend im dunkel ', ' wenn er staunend arme und beine bewegt ', ' und in purpurnen höhlen stille die augen rollen ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6005,"[' zur vesper verliert sich der fremdling in schwarzer novemberzerstörung ', ' unter morschem geäst an mauern voll aussatz hin ', ' wo vordem der heilige bruder gegangen ', ' versunken in das sanfte saitenspiel seines wahnsinns ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6006,"[' o wie einsam endet der abendwind ', ' ersterbend neigt sich das haupt im dunkel des ölbaums ']",ab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6007,"[' erschütternd ist der untergang des geschlechts ', ' in dieser stunde füllen sich die augen des schauenden ', ' mit dem gold seiner sterne ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6008,"[' am abend versinkt ein glockenspiel das nicht mehr tönt ', ' verfallen die schwarzen mauern am platz ', ' ruft der tote soldat zum gebet ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6009,"[' ein bleicher engel ', ' tritt der sohn ins leere haus seiner väter ']",ab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6010,"[' die schwestern sind ferne zu weien greisen gegangen ', ' nachts fand sie der schläfer unter den säulen im hausflur ', ' zurückgekehrt von traurigen pilgerschaften ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6011,"[' o wie starrt von kot und würmern ihr haar ', ' da er darein mit silbernen füen steht ', ' und jene verstorben aus kahlen zimmern treten ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6012,"[' o ihr psalmen in feurigen mitternachtsregen ', ' da die knechte mit nesseln die sanften augen schlugen ', ' die kindlichen früchte des holunders ', ' sich staunend neigen über ein leeres grab ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6013,"[' leise rollen vergilbte monde ', ' über die fieberlinnen des jünglings ', ' eh dem schweigen des winters folgt ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6014,"[' ein erhabenes schicksal sinnt den kidron hinab ', ' wo die zeder ein weiches geschöpf ', ' sich unter den blauen brauen des vaters entfaltet ', ' über die weide nachts ein schäfer seine herde führt ', ' oder es sind schreie im schlaf ', ' wenn ein eherner engel im hain den menschen antritt ', ' das fleisch des heiligen auf glühendem rost hinschmilzt ']",abcdefg,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6015,"[' um die lehmhütten rankt purpurner wein ', ' tönende bündel vergilbten korns ', ' das summen der bienen der flug des kranichs ', ' am abend begegnen sich auferstandene auf felsenpfaden ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6016,"[' in schwarzen wassern spiegeln sich aussätzige ', ' oder sie öffnen die kotbefleckten gewänder ', ' weinend dem balsamischen wind der vom rosigen hügel weht ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6017,"[' schlanke mägde tasten durch die gassen der nacht ', ' ob sie den liebenden hirten fänden ', ' sonnabends tönt in den hütten sanfter gesang ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6018,"[' lasset das lied auch des knaben gedenken ', ' seines wahnsinns und weier brauen und seines hingangs ', ' des verwesten der bläulich die augen aufschlägt ', ' o wie traurig ist dieses wiedersehn ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6019,"[' die stufen des wahnsinns in schwarzen zimmern ', ' die schatten der alten unter der offenen tür ', ' da helians seele sich im rosigen spiegel beschaut ', ' und schnee und aussatz von seiner stirne sinken ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6020,"[' an den wänden sind die sterne erloschen ', ' und die weien gestalten des lichts ']",ab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6021,"[' dem teppich entsteigt gebein der gräber ', ' das schweigen verfallener kreuze am hügel ', ' des weihrauchs süe im purpurnen nachtwind ']",abc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6022,"[' o ihr zerbrochenen augen in schwarzen mündern ', ' da der enkel in sanfter umnachtung ', ' einsam dem dunkleren ende nachsinnt ', ' der stille gott die blauen lider über ihn senkt ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/trakl_gedichte_1913.TEI-P5.xml' mode='r' encoding='utf-8'>
6023,"[' s eit da die liebliche korelle ', ' nicht hier gewesen ist zur stelle ', ' seit hat man gantz von keiner lust ', ' von keiner zier von keinem lachen ', ' und was uns sonst kan frölich machen ', ' in dieser gegend nichts gewust ']",aabccb,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Fleming_Paul_1642_gold_p47_s226_TEI-P5.xml' mode='r' encoding='utf-8'>
6024,"[' er selbst der himmel steht betrübet ', ' weil er nicht sieht die er so liebet ', ' mit regnen weint die blasse lufft ', ' die harten seufftzer die sie führet ', ' die haben land und see gerühret ', ' sie hört es nicht die wird gerufft ']",aabccb,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Fleming_Paul_1642_gold_p47_s226_TEI-P5.xml' mode='r' encoding='utf-8'>
6025,"[' die bleiche sonne hat in dessen ', ' gantz ihres glantzes hier vergessen ', ' sie ihres scheines schein ist hin ', ' und da die nächte dieser erden ', ' nun finsterer und länger werden ', ' das kömt von ihrem abeziehn ']",aabccb,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Fleming_Paul_1642_gold_p47_s226_TEI-P5.xml' mode='r' encoding='utf-8'>
6026,"[' den krancken pohl die matten nelcken ', ' sieht man wenn sie noch stehn verwelcken ', ' die winterrosen schrumpeln ein ', ' kein kraut ist frisch kein baum ist grüne ', ' die sonne die vor ihnen schiene ', ' hat auffgehöret hier zu seyn ']",aabccb,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Fleming_Paul_1642_gold_p47_s226_TEI-P5.xml' mode='r' encoding='utf-8'>
6027,"[' was anders könen hirt und heerden ', ' als leid und traurig sich gebeerden ', ' kein lied erschallt kein tantz geschicht ', ' jm feld im pusch im thal in auen ', ' ist nichts als stille furcht zu schauen ', ' weil man die freude selbst nicht sicht ']",aabccb,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Fleming_Paul_1642_gold_p47_s226_TEI-P5.xml' mode='r' encoding='utf-8'>
