,word1,word2,rhyme,distance
31766,oft,hoftf,0,13.14159467485216
31767,sinnen,göttnienn,0,7.913848718007405
31769,wonne,soenn,0,14.345844480726454
31770,siegt,kriteg,0,19.0583070119222
31771,garben,efbran,0,10.416317356957329
31772,leibesschatten,eheteatgn,0,12.734622849358452
31773,jahren,ehnafr,0,16.326816770765518
31774,gesichte,beticreh,0,15.177688386705187
31775,planen,fahnne,0,8.226984077029758
31780,rachgeberde,eder,0,14.274124569363064
31783,liederklang,srpang,0,11.808753490447998
31784,schweigen,neineg,0,14.73811027738783
31785,gabe,heab,0,18.367563247680664
31789,nicht,nihtc,0,19.519323454962837
31790,richten,dichtne,0,10.68227349387275
31791,pflicht,sprithc,0,16.767062187194824
31793,finde,dnlie,0,12.989112324184841
31795,thor,orv,0,16.526390817430283
31796,kräncket,beschenckte,0,10.088418006896973
31799,zusammenschaudert,plaudret,0,12.228897094726562
31800,weise,iewse,0,21.389559427897137
31803,schlägt,trgät,0,22.007450315687393
31805,stehn,genh,0,19.435817506578232
31809,eilen,lihnee,0,14.45027404361301
31810,verschüchtert,ernüchttre,0,12.817552407582602
31814,neiden,frdeuen,0,10.00074741575453
31818,geld,wtle,0,19.136276563008625
31821,gesicht,bricth,0,25.074040095011394
31822,thun,rnhu,0,10.85266367594401
31824,euch,igclhe,0,18.98205460442437
31826,lebensbahn,htagne,0,21.408930672539604
31828,erquicket,drücekt,0,12.897809134589302
31829,schicket,gerkceüt,0,13.086887412601047
31830,bestillen,erflüeln,0,5.998905923631456
31833,schweifen,gniefre,0,14.579084343380398
31834,trost,erlost,0,7.364023553000556
31835,minute,rueht,0,21.3766114976671
31838,aufgeschlossen,osensr,0,20.891781912909615
31839,umschlingen,singne,0,12.581854502360025
31840,garten,atwern,0,16.408221615685356
31842,regieren,verlnerie,0,17.389190038045246
31845,reich,zugilhec,0,15.227245966593424
31847,trennen,erkennen,0,6.5130677753024635
31851,erquickend,erstndceki,0,21.639452828301323
31853,hand,ladn,0,14.845778094397652
31854,schätzbarkeit,erfrteu,0,10.04939513736301
31856,tand,dnabr,0,16.597809579637314
31859,nassen,gasnse,0,15.323188887702095
31863,jahren,waern,0,7.8374146355523004
31866,tagesregel,kglee,0,15.68953726026747
31867,macht,nacht,0,5.225401586956448
31868,exempel,temple,0,4.1009714073605
31869,verfluchet,gesucthe,0,12.664921283721924
31870,kriegt,tiges,0,19.306630982293022
31876,himmelreich,ceuh,0,25.315033170912002
31877,wiese,lousey,0,12.407015906439888
31878,welt,älth,0,5.117813216315375
31879,sang,gnalk,0,12.740747345818413
31881,sterben,erherebn,0,7.31110954284668
31883,gesichte,gericteh,0,16.065428309970432
31884,noch,joch,0,5.656582911809285
31888,verlangen,gefaneng,0,12.04700501759847
31889,eigen,zeineg,0,16.339488983154297
31890,zerstört,tgehrö,0,18.12415345509847
31893,kunst,dutns,0,12.867701106601292
31894,rom,dipmlo,0,14.448740323384603
31899,wohl,neoml,0,9.623667505052355
31901,gut,mthu,0,16.215209590064156
31903,sterben,verenbrte,0,20.93216429816352
31906,verstand,bdna,0,15.13939454820421
31907,trauren,eurnad,0,14.958303769429525
31910,rathen,saaten,0,4.557676553726196
31911,leibe,treebi,0,19.16404989030626
31915,zergeieln,meieln,0,4.679705354902479
31919,schoos,bosl,0,22.089763747321236
31920,batterien,glüenh,0,18.10836187998454
31921,du,hur,0,18.521906005011665
31922,gehn,bhetesn,0,11.45530006620619
31925,ich,ishc,0,17.062238269382053
31929,aufgericht,liebesplfhcti,0,19.669823752509224
31930,hirt,iwrd,0,25.830404705471462
31932,schaffen,schlaffen,0,4.901899337768555
31933,her,hre,0,10.973982175191244
31939,gehege,selgähc,0,18.2050715552436
31942,glücke,blicke,0,5.552135917875502
31946,engeln,stnenleg,0,18.146364741855198
31950,hold,wotl,0,13.490588241153294
31951,wald,rittergeltast,0,13.264553334977892
31954,singen,kneinlg,0,18.594173219468857
31955,saugen,nuaeg,0,20.044918272230362
31956,jahr,war,0,7.76471659872267
31959,pfeile,thelei,0,13.950370682610405
31961,flickt,sittkrc,0,16.262515279981827
31965,bekennen,neennn,0,8.990573247273764
31968,tag,kalg,0,11.069819980197483
31980,listen,chiensrt,0,20.39866871303982
31981,hinauf,fau,0,23.680997106764053
31986,beleuchtet,gefetchteu,0,18.421774334377712
31988,plagen,erscgahlen,0,12.304966767628988
31989,zeit,unterschedi,0,19.419690238104927
31992,licht,tchin,0,19.5698332256741
31993,leid,gtheyew,0,25.475605222913956
32001,streitern,lrntiee,0,25.071797688802082
32003,entwenden,denhän,0,14.36395337846544
32006,amalien,gesehn,0,8.565306610531277
32007,wohnung,belhngonu,0,8.93017832438151
32009,gehn,tnehs,0,19.321387820773655
32011,gemeynt,sthneic,0,19.06621265411377
32012,empfangen,erlannge,0,13.522569444444445
32013,sehen,hseten,0,12.324548880259195
32015,gemacht,angelathc,0,12.372018920050728
32017,verdrieen,dienen,0,8.05771271387736
32021,versunken,trunnke,0,19.88397142622206
32022,zeiten,leinet,0,17.612505276997883
32023,bange,lautenklaeng,0,12.35725826687283
32025,blut,wohlgemtu,0,15.665155622694227
32027,matten,sctthnea,0,19.356934441460503
32028,langsamsetzen,ergetenz,0,19.801641570197212
32030,treue,ernuee,0,12.072980668809679
32032,birkenhain,vögelnei,0,8.698921362559
32036,hinein,mondenschine,0,11.919483264287313
32037,ehren,hören,0,4.333941433164808
32038,licht,zericbthr,0,18.47623422410753
32040,bereit,eild,0,11.193062782287598
32041,wogendrang,gaglne,0,13.37571652730306
32043,werden,enrde,0,15.457897610134548
32044,jubelton,sonh,0,11.663387139638266
32046,sitten,schrttnei,0,20.165976524353027
32047,gebaut,gesuacht,0,12.79641024271647
32048,machen,sacehn,0,15.089948654174805
32049,meilen,erteneihl,0,15.907914055718315
32055,trallen,gefalenl,0,11.1835740937127
32056,schlagen,saneg,0,20.10648324754503
32057,band,nahd,0,11.710943222045898
32058,schwinget,durchdringte,0,15.137368414137098
32059,lachen,lachen,0,0.0
32061,gleich,köniireghc,0,16.447581609090168
32062,eilen,verwleien,0,8.49254936642117
32063,zeigen,schweigne,0,13.88791953192817
32064,aus,auhs,0,0.0
32069,seinen,klennie,0,16.152318954467773
32070,gestehn,venegrh,0,20.019195344712998
32074,blumengefild,schdli,0,22.468083805508083
32077,spitzen,ritezn,0,5.087546666463216
32082,tand,sdna,0,18.518973880343967
32083,gescheidt,tize,0,16.607886844211155
32084,gunst,kunts,0,7.219505892859565
32086,gitterstäben,hinuntenbrwee,0,18.539069599575466
32087,sessel,ekless,0,14.65369044409858
32089,ein,seny,0,17.10881996154785
32094,einen,sceneinh,0,9.880218399895561
32095,grund,widetsnrdu,0,15.305941581726074
32096,neid,fröligkite,0,17.923968844943577
32098,nacht,fortgehcrabt,0,15.339882638719347
32099,hienieden,zufneried,0,18.567993693881565
32100,fürstensäle,lähwe,0,9.640340275234646
32102,noth,ttdo,0,15.833779652913412
32103,daher,ehrh,0,12.759463628133139
32104,gehet,verweeht,0,8.359527164035374
32106,verbreiten,geläuten,0,4.530396620432536
32108,hut,tug,0,20.529430707295734
32109,ferne,steren,0,12.971940199534098
32110,zeiten,zärtlichkeinte,0,19.978837331136067
32111,bekräntzen,hochzeitteänztn,0,7.1667683654361305
32112,krumm,dmum,0,7.842503388722737
32116,ohre,flroeh,0,12.421270900302464
32118,liebesgluth,ulbt,0,19.444923612806534
32122,springet,brtneig,0,12.09782854715983
32126,nun,thun,0,6.306055254406399
32127,charitinne,sinne,0,7.218181080288357
32128,schweigen,schewneig,0,14.401646402147081
32131,zier,rhi,0,19.399059931437176
32133,geschrieben,lieben,0,7.1786891089545355
32135,wälder,rledef,0,15.07657602098253
32139,leben,verscbweehn,0,11.609435876210531
32140,kressen,vergesens,0,16.14485698276096
32141,sonne,liebeswonne,0,5.284463220172459
32142,an,knna,0,14.669853157467312
32144,eigenthum,umrh,0,19.972505781385635
32145,natur,rlfu,0,18.81034670935737
32147,zecher,erchbe,0,12.669651137457954
32149,schall,nachgallit,0,25.94659635755751
32150,antichambern,korinadenr,0,12.118996408250597
32151,verbindet,fintde,0,11.166469679938423
32154,wolte,hoelt,0,13.547769440544975
32155,ehrlich,beschwlrheic,0,15.00497775607639
32156,schrei,nebeneib,0,10.571901745266384
32158,bereiten,weitne,0,11.558893415662977
32159,regent,ketnn,0,8.142312049865723
32160,erlenstamm,feueralfsmm,0,12.022399743398031
32162,fragen,ganew,0,20.119559711880154
32164,dort,trof,0,9.558145311143663
32165,mutterhertze,seelenschereztm,0,15.811265097724068
32171,freyen,gyeeedn,0,14.423731750912136
32172,strauch,hahcu,0,17.815234608120388
32174,seyn,frnue,0,19.690832985772026
32175,fall,überlla,0,16.082877265082466
32177,dann,annm,0,11.75973892211914
32183,nur,todterhun,0,12.27180004119873
32188,schein,ine,0,14.296645164489746
32190,hin,hni,0,24.997841517130535
32192,entzünden,sünned,0,20.86391798655192
32194,tag,schgla,0,12.615528318617079
32195,entflohn,scnoh,0,14.793177922566732
32197,gesicht,citnh,0,24.225346247355144
32199,beständigkeiten,aubeernit,0,19.056638187832302
32203,fest,pste,0,16.239216539594864
32206,lust,liljenbrtsu,0,24.186178313361275
32207,tauben,eunarb,0,22.099460389879013
32208,genommen,vorbeigenokmem,0,12.04567485385471
32209,lande,purpurgadewen,0,15.035295380486382
32210,vollkommenheiten,bestreiten,0,5.241229401694404
32212,gesellt,gesleltt,0,19.79031276702881
32213,grüen,fneü,0,15.628807067871094
32214,spotten,gutent,0,9.487188498179117
32216,prophet,thste,0,17.85894987318251
32219,frieden,beschiened,0,17.238971286349827
32221,sprach,acnh,0,9.121917141808403
32229,erwachen,mneach,0,18.897895918952095
32230,an,na,0,15.787396219041613
32232,voran,knna,0,13.899501906500923
32234,gemacht,ausgethcda,0,16.35670100318061
32238,ecken,erschcenrek,0,20.06382073296441
32239,wären,ernährne,0,9.500421259138319
32240,freuden,weiend,0,10.987297164069282
32241,unterwelt,elehtrl,0,8.16382975048489
32242,rosen,kones,0,20.52512529161241
32244,kracht,thca,0,15.713151931762695
32247,chori,potatori,0,6.21562745836046
32248,wein,gesnite,0,15.704665395948622
32250,liebt,gtbei,0,23.851032892862957
32251,macht,latch,0,18.710841602749294
32252,verstand,verschwnda,0,13.124803119235569
32253,gepflogen,augezonge,0,17.88950867123074
32255,meuchelmördern,fnrdeör,0,11.307520654466417
32256,kluft,rtgfu,0,27.369070265028213
32258,mir,ird,0,12.995241271124947
32259,catheder,blörde,0,12.622674783070883
32264,kan,mann,0,6.991327020857069
32266,fallen,alnel,0,13.808057255215115
32276,fressen,besesnse,0,16.554645750257706
32278,ausgeperorirt,trtoritt,0,9.726641496022543
32283,gehn,engseh,0,13.100813865661621
32286,wein,ihecns,0,16.949501673380535
32289,entbronnen,gennoewn,0,10.907512346903482
32293,platz,hzcsat,0,19.823687659369575
32294,berührt,geführt,0,7.769154972500271
32295,völkchen,wölkchen,0,4.203542947769165
32296,ursachen,hencma,0,17.261504703097874
32298,verwehrt,bicehstr,0,11.786022716098362
32301,schönen,ertönne,0,9.57261519961887
32302,rose,aprikeos,0,22.094719250996906
32304,erweckt,gektcste,0,21.124579747517902
32305,welt,geltläf,0,12.63927279578315
32306,verhallt,latk,0,14.955221388075087
32308,glaubenshelden,wälden,0,6.183214770423041
32316,mund,ktun,0,10.852015018463135
32317,ersiegen,flieeng,0,13.002427577972412
32321,gruft,ftur,0,19.13268168767293
32323,scherzen,hernze,0,11.545142703586155
32325,ward,erstartr,0,12.412539058261448
32326,gehn,wehn,0,4.922437111536662
32328,gefahr,whra,0,10.714273346794975
32329,fluchtsandalen,bergeslkaneh,0,16.306246863471138
32331,nacht,ausghatelc,0,19.732942051357693
32332,hatten,thaetn,0,12.270231617821587
32333,wittern,zittner,0,12.625715891520182
32336,melden,heldne,0,15.312601725260416
32339,blinken,sinnek,0,19.559536298116047
32340,gehen,verstehen,0,5.618750678168403
32341,geschwinder,ueberdwiner,0,9.078666528066
32342,balkone,himmelsthroen,0,10.605760786268446
32346,sprach,ncah,0,9.732480896843803
32347,schalen,bergeskahlen,0,6.286554177602132
32348,moscowiterhorden,oenwdr,0,18.0744235780504
32349,alleine,reine,0,7.013779534233941
32350,poeten,zusammentreetn,0,5.199790848626031
32352,auffgezogen,betroneg,0,18.670985751681858
32354,plagt,kltag,0,10.657510863410103
32357,crönet,gehöhnet,0,7.517784118652344
32359,gefangen,verlanegn,0,9.464336633682251
32364,eingenommen,ekmmon,0,6.702386246787177
32365,gemacht,einarguawcsht,0,15.950838300916883
32367,aspen,rasnep,0,19.16037294599745
32368,gedehnet,versnhetö,0,15.247389475504557
32369,verbliebe,leeib,0,14.608879725138346
32372,wieder,nieerd,0,9.354740778605143
32376,lebens,vergebnse,0,17.575529204474556
32380,zugleich,ercih,0,22.074713495042587
32383,dir,rmi,0,27.799992031521267
32384,possen,unverdrosesn,0,12.420625527699789
32385,giebt,ibelt,0,11.314176665412056
32387,bin,ihn,0,7.960927062564426
32393,blenden,spenned,0,19.661963144938152
32397,sich,sprchi,0,20.23271656036377
32398,schlecht,geeczht,0,20.446987787882488
32400,propheceyt,ewetiikg,0,10.964207543267143
32401,spiegel,gflelü,0,18.687060991923016
32403,scribo,praeibo,0,4.807621399561564
32404,lebens,vergebesn,0,16.54897117614746
32408,pfand,unverstdna,0,14.14467642042372
32411,flei,prie,0,17.723568068610298
32412,unterdessen,vergesnes,0,22.59480094909668
32413,rhein,sntei,0,13.667965571085611
32414,messen,vergesens,0,15.111471282111275
32416,bezeugten,leucenht,0,23.063371870252823
32419,deine,gimeene,0,7.482610808478461
32422,braut,luat,0,12.995154751671684
32425,ruthe,muhte,0,6.008440176645915
32429,wollt,dlho,0,23.14012665218777
32430,keiner,feiner,0,5.18314880794949
32431,kan,na,0,11.884195221794975
32434,brief,durchlfei,0,23.024553934733074
32445,zerflieen,verschliene,0,10.949749628702799
32446,thor,herrov,0,13.93571424484253
32451,wiegen,verschwieeng,0,13.983436955346
32452,sonnengolde,ltolwe,0,22.38464419047038
32453,nacht,verlathc,0,24.459246529473198
32454,freuudlichkeit,erfreut,0,8.18471262190077
32456,dringt,entsgrnitp,0,17.87833817799886
32458,spur,tarun,0,15.47937266031901
32459,reisen,weisen,0,4.249448670281304
32460,darnieder,geefreid,0,16.0876309076945
32461,eydesschwüren,verführne,0,17.210696432325577
32464,erfähret,beschehrte,0,13.227272298600939
32465,rosengarten,goldstandarten,0,4.891971137788561
32466,nahn,getnha,0,12.569940990871853
32468,gerührt,gefüthr,0,15.126989576551649
32469,charitinne,sienn,0,13.67513699001736
32470,pflicht,britch,0,13.002222273084852
32471,gassen,eingealnsse,0,12.741341484917534
32472,lieben,eünb,0,16.052747620476616
32473,krug,gurt,0,19.141028934054905
32474,durane,nhaeh,0,15.029433992173937
32475,stärcken,wunderwercekn,0,9.643052048153347
32477,bett,tthä,0,10.630671183268229
32481,hecken,nbkcee,0,23.24018096923828
32482,läuten,auszudeuetn,0,5.399410009384155
32483,blicken,kücner,0,17.952201737297905
32485,noch,jhco,0,25.54723114437527
32486,treiben,scnieheb,0,19.262742784288193
32488,nah,da,0,7.071144051021999
32490,cröne,scheön,0,11.016154236263699
32491,war,faehgr,0,11.212722566392687
32495,zerflieen,verscheeiln,0,8.620296849144829
32496,zechen,zerbnecher,0,17.02146095699734
32497,zeiget,schweiteg,0,15.479469935099283
32498,gemalt,gemtla,0,12.799662801954481
32499,scheine,allenei,0,12.66020647684733
32500,gewinn,hnin,0,13.592180887858072
32501,noch,jhoc,0,14.286165979173449
32504,zeichen,strecnihe,0,17.283119943406845
32507,hayne,weein,0,14.719340536329481
32510,verwirret,veriretr,0,13.796500735812717
32511,vergnüget,beygtgüeef,0,14.814037958780924
32513,schwank,narfk,0,12.357453240288628
32519,mute,getu,0,17.70426411098904
32520,sträuchen,verschhneceu,0,16.16036574045817
32522,licht,angesihtc,0,16.15129068162706
32524,producirt,decolertilt,0,14.873930083380806
32525,herzgeselle,steell,0,11.039162741767036
32530,nennt,ekerntn,0,8.08829010857476
32533,schmerz,hrez,0,10.751553535461426
32534,aechtungsschatten,fregatnte,0,16.648294660780167
32535,leise,eeris,0,18.64948304494222
32537,gold,hlod,0,15.402851104736328
32542,regen,enesg,0,14.470359590318468
32544,bade,eadl,0,8.464024702707926
32549,zeiten,scheinde,0,17.568839761945938
32551,ringen,knlegni,0,24.669535954793293
32554,gassenjunge,spötterzueng,0,14.677510579427084
32555,plaget,zagte,0,14.979696538713243
32556,habe,geab,0,15.120442178514269
32557,zwergen,egerbn,0,13.76533423529731
32559,erden,werned,0,17.960743321312798
32560,geneigt,zegit,0,12.993871900770399
32563,schämen,nehnem,0,9.37808566623264
32564,blum,rhum,0,7.049090173509386
32565,pein,syne,0,6.791825983259413
32566,darum,stmum,0,12.361791186862522
32567,mich,scih,0,19.176564534505207
32568,zeiten,weient,0,15.366049448649088
32569,worden,erdon,0,11.122870180341932
32572,eisen,reisne,0,11.35380744934082
32573,kommen,entnomemn,0,10.570964071485731
32574,dringt,ernitlkg,0,18.851517571343315
32575,erfüllen,willne,0,11.49710660510593
32577,geführet,berühetr,0,17.412992583380806
32578,eingescharret,erstarrte,0,14.202274481455484
32580,so,og,0,12.329271104600695
32581,vnlust,bruts,0,14.452259275648329
32584,auch,bauhc,0,24.619068145751953
32586,hell,mamslel,0,8.94421746995714
32588,liebeszorne,edorn,0,10.097804334428576
32589,liebesneigen,zeigne,0,15.926294220818413
32590,führen,enzrei,0,17.178525394863552
32596,geplaget,geegtas,0,15.280863973829481
32600,küssen,kümmerensisn,0,6.964678817325169
32602,wein,ysen,0,14.124390920003256
32603,schaal,todtlhsae,0,8.974248356289333
32605,jagt,gawt,0,9.439055601755777
32607,chund,gsudn,0,14.768245273166233
32609,wahr,ofrabenf,0,23.518320507473415
32614,poltern,foltrne,0,12.636564943525526
32615,erweichen,zureichne,0,11.680198510487875
32617,sebeln,scheäblnn,0,7.955622408125135
32618,zuerkennt,etnbrn,0,8.352022276984322
32619,gefangen,heimverlangne,0,11.583548757765028
32622,gleich,rehci,0,20.411268552144367
32624,schliessen,entirsnes,0,20.588368945651585
32625,freude,eeyhd,0,12.558686044481066
32629,leid,itez,0,14.369415707058376
32631,verderben,entrnfebä,0,19.75775040520562
32633,natur,nur,0,8.21387529373169
32636,verschreiben,tenbeir,0,17.693780793084038
32641,riffen,geschlifnfe,0,10.728722466362846
32642,schreit,pstei,0,9.456503762139214
32643,wallen,laflen,0,7.4470756848653155
32645,sticht,ctnih,0,23.943870332505966
32647,weben,nebel,0,12.624458524915907
32653,rund,umdn,0,14.975777943929037
32654,dinge,senig,0,13.935811201731363
32655,habe,grabe,0,5.312491920259264
32656,sorgen,egmonr,0,14.362077924940321
32657,verbunden,stundne,0,11.241682741377089
32658,seyn,srcienh,0,17.580430878533257
32659,heissen,gleisesn,0,5.537256691190931
32661,reich,gleich,0,2.995974540710449
32666,ertheilen,heieln,0,6.44118791156345
32670,berühret,getühebr,0,15.600778579711914
32672,lacht,lahtc,0,23.70605256822374
32677,ehrencrone,ronhet,0,10.507765240139431
32678,streichen,erreicenh,0,16.67658763461643
32679,cha,schal,0,8.163376066419813
32681,nicht,lhtic,0,18.858713785807293
32682,hingerissen,finstersnnies,0,22.027335590786404
32686,händen,dlennä,0,20.016676161024307
32687,rauchte,brctueah,0,14.739131715562609
32689,boten,schotne,0,10.037782192230225
32690,lauf,ufa,0,16.733611742655437
32692,welt,himmelszlte,0,14.586661126878527
32693,pein,eni,0,16.31399901707967
32695,stehn,hgne,0,16.210233688354492
32697,trieben,gebeinelb,0,20.516083399454754
32698,füssen,flissne,0,9.586416986253527
32700,streben,wellenlebne,0,15.86984380086263
32701,pracht,macth,0,13.989159213172066
32703,anficht,citnh,0,23.442892498440212
