word1,word2,rhyme
kan,viel,0
nah,italia,1
gesehen,nachzugehen,1
träumt,versäumt,1
leiden,durchschneiden,1
stirn,gestirn,1
menschenkinde,fürstenbinde,1
da,verbannet,0
blinkte,winkte,1
betrogen,sein,0
erbaten,spaten,1
gelassen,geboren,0
weh,branger,1
blätter,lachen,0
sehlen,quälen,1
donnerstral,qual,1
paar,war,1
fehl,mehl,1
lohn,hohn,1
ruh,schuh,1
schwingen,gleich,0
ehr,lehr,1
sterne,sehn,0
umgewand,sehn,0
schwer,her,1
ehrlich,beschwerlich,1
erlesen,gewesen,1
seel,seitenhöhl,1
hat,schlössern,0
heute,beste,0
sprossen,land,0
mein,stein,1
erreichen,pallast,0
zeichen,streichen,1
kondemnirt,ausgedacht,0
sarg,barg,1
kranken,gedanken,1
ruhte,gute,1
verkennet,geniet,0
seele,fehle,1
namen,damen,1
stirbt,freudenleer,0
thron,begehrt,0
gedanken,wanken,1
ein,sonnenschein,1
rief,frage,0
sohn,entzücken,0
flammen,pflicht,0
portal,piedestal,1
pärchen,nacht,0
vollende,hände,1
liegen,ausgelacht,0
mir,dir,1
an,gethan,1
stöhren,legen,0
kranken,glühn,0
rathen,borne,0
steigen,herab,0
weit,geleit,1
leben,gegeben,1
freizügigkeit,gerne,0
senkt,reben,0
erfreust,prophezeist,1
sprechen,spröder,0
feiert,nicht,0
triebe,liebe,1
diamant,liebesband,1
knieet,glühet,1
schlummer,jugend,0
ungestüm,über,0
verdorben,gestorben,1
ende,gesichte,0
böden,öden,1
chen,vermählt,0
leider,hurrah,0
schreiben,treiben,1
engelbrodt,noth,1
fern,herrn,1
hain,entzündet,0
rennt,end,1
bäumen,rosen,0
stehn,gehn,1
seyn,ein,1
gefast,umbschliessen,0
gethöne,bald,0
schein,seyn,1
raum,traum,1
bewust,brust,1
linden,finden,1
verdrossen,geschehn,0
wort,liebe,0
heiligthum,können,0
wald,bald,1
stillen,amaryllen,1
mörderhänden,vollenden,1
sei,frei,1
hinauf,drauf,1
gefreit,schlo,0
um,krumm,1
sorgen,morgen,1
niedrige,salome,1
rath,her,0
hin,schlafgemach,0
offen,hoffen,1
bösen,träumet,0
stehn,gesehn,1
wort,ort,0
frey,prangen,0
stumm,reich,0
schwanenfell,hell,1
wonne,sonne,1
trauen,bauen,1
rüstern,kund,0
lobesam,zahm,1
vergehe,sehe,1
verzagen,mild,0
werth,beschehrt,1
behalten,freund,0
myrthen,flur,0
gesiegt,eigen,0
hervor,chor,1
zecken,verstecken,1
empfinde,find,0
seele,härmt,0
stille,einsamkeit,0
wangen,haare,0
chamelcon,sonn,1
soll,toll,1
geschrieben,getrieben,1
durchbohr,gnadenthür,0
bekennen,brennen,1
mauern,düster,0
schenken,hören,0
treu,licht,0
zwang,musen,0
werden,verlezzet,0
machen,nicht,0
oberherren,blume,0
schlagen,hieb,0
lau,thau,1
thut,gut,1
malen,umflogen,0
berührt,abgemessen,0
kan,an,1
leben,angewandt,0
reich,zugleich,1
füsse,genüsse,1
tod,wald,0
zerfallen,staub,0
ungeübt,verliebt,1
euchziehen,allefliehen,1
gehn,würdiglich,0
unbetrübt,giebt,1
ein,bitt,0
natur,thron,0
welt,lohnen,0
sorgen,ergründen,0
knabe,thun,0
glaubenshelden,wälden,1
hertze,opfferkertze,1
sehn,entbrennen,0
hin,bin,1
grab,schabab,1
vergnügen,fügen,1
gedeihen,erquickend,0
gutt,muth,1
hin,offte,0
gange,allen,0
mann,an,1
gold,hold,1
schäumt,zeit,0
geben,weggehaut,0
rief,stand,0
betäuben,sträuben,1
schickt,höchstbeglückt,1
schreyn,für,0
deckt,weichen,0
finde,gesellen,0
schmugglerschiff,gesund,0
louyse,finden,0
siegeszeiche,bedauren,0
lufft,treu,0
erkee,nenne,1
unterdessen,gedacht,0
himmelbrodt,gastgeboth,1
frisch,tisch,1
christlich,unverwüstlich,1
wimmern,zimmern,1
da,tanzen,0
illusionen,kanonen,1
schaukeln,umgaukeln,1
bewhelmen,schelmen,1
hand,land,1
jocus,pocus,1
zeichen,weilen,0
heiligschöne,söhne,1
fassen,dich,0
hinzu,ruh,1
quillt,schwillt,1
damen,gericht,0
ziehn,blühn,1
todtenkranz,schon,0
entehrt,brechen,0
bewut,an,0
wunderbar,gleichen,0
sitz,wohnen,0
kronen,bat,0
flügel,zügel,1
will,viel,1
tau,glänzen,0
ehren,hören,1
musiciren,seyn,0
vergehen,auferstehen,1
schaar,schwall,0
trägt,geprägt,1
geschehn,sehn,1
gehen,matten,0
krähn,heulen,0
vergessen,thut,0
corall,ebenfals,0
wohlergehn,vollbracht,0
band,beyde,0
zeit,gründen,0
klingen,dringen,1
raub,erbarm,0
umgeben,spielen,0
versteht,geht,1
dieselbe,gewölbe,1
ehrligkeit,sohne,0
thal,hirschelein,0
gethan,kan,1
zwielichtscheine,reine,1
gang,fang,1
geblieben,vertrieben,1
strafe,schlafe,1
geschlagen,arm,0
mitgetheilt,ereilt,1
leydcypressen,unvergessen,1
hegt,schnee,0
ist,liest,1
leben,singen,0
ehrenstamme,ausgerissen,0
geblieben,vertrieben,1
geben,leben,1
schnee,gleicht,0
sibylle,fülle,1
stadt,schüssen,1
myrthenwald,gleich,0
fu,ku,1
vergeht,schaute,0
gehetzt,mann,0
hitzen,sitzen,1
bergrücken,bohne,1
jubilo,staate,0
gerühret,verliehret,1
verleihe,weihe,1
sprich,dich,1
lassen,ansichmassen,1
gedehnet,versöhnet,1
zeit,ewigkeit,1
ecken,verschwunden,0
glück,zurück,1
bund,gesund,1
besternte,blumenernte,1
wimper,geklimper,1
jungferschafft,krafft,1
an,glaubt,0
händen,verschwenden,1
bezwingen,besingen,1
paradies,rhein,0
frei,vorbei,1
liebeswunden,gefunden,1
erschallen,schied,0
leuchten,bethaun,0
brent,tagesschein,0
zerbrich,entwich,1
orte,worte,1
entschlagen,erfreuen,0
stein,seyn,1
sündenkoth,noth,1
beben,bricht,0
fürsten,dürsten,1
erwacht,hier,0
dir,ehren,0
ersezt,nachbarsöhnen,0
wild,lieben,0
canaa,verterben,0
kommen,genommen,1
not,schwingen,0
rast,welt,0
ohren,gen,0
that,hat,1
gehen,stehen,1
verstrickt,erblickt,1
schulden,gulden,1
einerley,frey,1
heren,begehren,1
gelten,lassen,0
lied,erklang,0
leyerlieder,sternenbrüder,1
erwirbt,dufft,0
abendzeit,noch,0
stifft,vergifft,1
schmal,überall,1
sicherlich,sich,1
geiste,wohin,0
gemalt,stralt,1
tagelohn,davon,1
steine,beweine,1
leichenstein,bunde,0
ach,ach,1
wäldern,feldern,1
gedanken,möge,0
stunden,empfunden,1
umzugehen,untersteht,0
wancken,leuten,0
verwoben,gaue,0
prächtig,lenzesmächtig,1
vergnüget,fund,0
hoch,noch,1
machen,lachen,1
schwärzen,herzen,1
ro,sitz,0
gewaget,erwischen,0
stehn,sehn,1
spielen,hier,0
geküst,gegrüst,1
seyn,seyn,1
mähnen,schönen,1
geist,füssen,0
ihre,tobt,0
tagewerke,sorgen,0
seyn,winden,0
reichen,sieg,0
gassen,verlassen,1
schnob,hob,1
vernarrt,fang,0
banden,wiederstanden,1
sonne,blumenschönewonne,1
muth,schöne,0
unterwinden,binden,1
rinnt,gefällt,0
menschenkinde,gekannt,0
seyn,sässen,0
beyderley,frucht,0
fand,zittern,0
anzuhalten,bin,0
für,rosten,0
kranken,wanken,1
kinderschuhe,ruhe,1
körner,ferner,1
land,hand,1
zuerkennt,brennt,1
du,bestellt,0
weist,preist,1
schier,blümelein,0
kriegen,liegen,1
amazonen,anemonen,1
speicher,menschenstrom,0
pflügen,liegen,1
fragen,liebe,0
schnurre,seyn,0
sünde,kinde,1
durchwacht,acht,1
sieht,sohn,0
willen,erfüllen,1
gefält,stellt,1
melden,freuden,1
gefahren,jahren,1
blat,ungefähr,0
segen,streut,0
gebären,bescheeren,1
leyd,zeit,1
beschieden,zugeschworen,0
karyatiden,hexenbau,0
geschichte,nichte,1
tödten,stirbt,0
entfernen,betrübt,0
besten,vollendet,0
haupte,schwingen,0
verschwohr,erkohren,1
heut,bestreut,1
nicht,flicht,1
will,still,1
erzogen,trogen,1
thal,neu,0
witz,bindlein,0
sitzt,schwitzt,1
kund,mund,1
macht,gestiegen,0
hus,gsund,0
schnee,rest,0
hin,sinn,1
hain,freude,0
wetter,goldesschacht,0
entfloh,haus,0
sott,gott,1
empor,ohr,1
schliessen,bekennen,0
zurück,gebohren,0
nit,mit,1
festeszug,trug,1
durchziehen,schreit,0
laster,pflaster,1
nicht,nennen,0
gleich,waren,0
stille,apothecker,0
bezwungen,gelungen,1
sat,hat,1
macht,vertrauen,0
donatgeschmeis,geschreies,1
leben,erheben,1
muth,gut,1
liebet,betrübet,1
gegeben,leben,1
hat,schritten,0
lauch,verwest,0
sehn,verhöhnen,0
nacht,fortgebracht,1
händen,mähren,0
noth,brod,1
hitz,mähren,0
bang,lang,1
winterszit,lit,1
hatten,schatten,1
füssen,seyn,0
haben,hinein,0
klinget,singet,1
machen,stelle,0
gesang,drang,1
erheben,dinge,0
gebracht,ist,0
hager,schwager,1
zeigen,fassen,0
wiese,louyse,1
liebst,giebst,1
entzücket,speist,0
geschehn,sehn,1
oft,hof,1
abendsegens,bette,0
hier,thür,1
ton,schal,0
vermählt,zehlt,1
umschlungen,kühle,0
bleich,bestellt,0
drein,seyn,1
schwäntzt,gläntzt,1
werth,preist,0
gewesen,erlesen,1
bedencklich,tag,0
geschlecht,vermehren,0
geblieben,marie,0
reich,gleich,1
mund,stund,1
stille,wille,1
hingestrecket,fahren,0
zornes,wollusthornes,1
erhöhet,verstehet,1
verzumpen,stumpen,1
stamme,flamme,1
hoffen,land,0
fant,verzichten,0
lippen,sehn,0
glockenklang,gesang,1
geigen,zweigen,1
tiefen,riefen,1
schafft,safft,1
ihr,meide,0
wohnt,hütten,0
lo,viel,0
verzumpen,täntzgen,0
wunden,rehe,0
ferdinand,zugebiten,0
allzuweit,heimlichkeit,1
umwanken,blüthenranken,1
gesehn,für,0
zagen,tagen,1
wasserquelle,helle,1
zeit,doch,0
machen,lachen,1
wachen,machen,1
bild,gebaut,0
allzukarges,sarges,1
habe,grabe,1
may,nicht,0
gnadenblick,ich,0
angesicht,nicht,1
haus,heraus,1
brust,vergangenheit,0
sachen,warten,1
floran,rittersmann,1
feldern,lorbeerwäldern,1
legt,bewegt,1
ende,o,0
verlezzet,unverstand,0
bekennen,nennen,1
verwanternicht,mehrgeschicht,1
frost,lieder,0
kennt,gemeint,0
stickerein,blumenbeet,0
bedinget,benommen,0
streit,weit,1
kraft,schafft,1
goldgestickt,hin,0
sucht,dienet,0
unterricht,da,1
dumm,krumm,1
heilen,eilen,1
krumm,kurzum,1
freudenspiel,geblieben,0
gut,man,0
zugezogen,gesogen,1
bewegung,wandern,0
illusionen,dirne,0
verzweifelung,gefar,0
vergebens,dein,0
gleich,schattenreich,1
schaar,thür,0
geist,ists,0
eide,augenweide,1
wisse,beflissen,1
verderben,gestehn,0
dir,mir,1
wangen,gleich,0
befreyen,scheinen,1
hast,rast,1
zweiffel,an,0
schall,nachtigall,1
pfiffen,rang,0
wagen,milang,0
knarren,uhr,0
feldpanier,anverwandten,0
spielen,thermopilen,1
stehn,steigen,0
sünder,hält,0
leide,sorgen,0
schwachen,machen,1
narrethei,vorgenommen,0
schartig,landsturmartig,1
drum,um,1
angeschaut,vertraut,1
creutz,allerseits,1
umgeben,schwärzten,0
bin,hin,1
hin,ihn,1
scheitern,holde,0
kragen,tagen,1
sparen,jahren,1
reinigkeit,darneben,0
stolze,holze,1
ab,ab,1
verletzet,werden,0
zweige,geworden,0
da,sah,1
ehren,kurzweil,0
stogebet,deweth,1
vorzuziehen,beknieen,1
verhüllt,schelten,0
pfeilen,hält,0
leben,welt,0
war,kommen,0
gewagt,zagt,1
zeit,bangigkeit,1
geschwunden,wicht,0
entzwey,vergehet,0
abhält,welt,1
wuth,flügeln,0
gezeuget,beuget,1
wahrsagungsstab,ab,1
ottomane,lebenskahne,1
cket,gleisst,0
hingegebe,werde,0
sey,habe,0
allen,noth,0
aubreiten,bluhm,0
hütterauch,mir,0
fällen,vorzustellen,1
spott,mögen,0
spot,stund,0
lebt,bebt,1
schencken,bahn,0
schweben,beben,1
narren,karren,1
verwirrt,klirrt,1
wiederbracht,macht,1
schnitten,erbitten,1
gott,spott,1
hinfält,auffhält,1
lieder,sangen,0
mich,deine,0
wind,elementenkind,1
zier,erweckt,0
vögelein,nachtigal,0
dich,schwerdte,0
weh,steh,1
fast,verleitet,0
gesinde,flo,0
libt,bestreittet,0
schmerz,do,0
die,marien,0
vergessenheit,begraben,0
hier,dafür,1
dirne,hirne,1
gefunkel,wahne,0
wunderthaten,ehrten,0
gescholten,gegolten,1
triebe,bestreiten,0
bettet,blühendwarmen,0
unter,munter,1
mund,erwarmen,0
macht,beyde,0
stehn,gehn,1
richten,gedichten,1
gewühlet,zielet,1
ranft,hilft,0
zug,ich,0
zuliegen,vergnügen,1
lauten,trauerrauten,1
blätter,bekräntzt,0
hertzen,sterbligkeit,0
wirst,fürst,1
gewebe,lebe,1
hort,fort,1
pfeilen,entlauffen,0
schäferin,grund,0
erreichten,keichten,1
rosenaun,schaun,1
glutt,blutt,1
ehre,heere,1
nicht,nicht,1
niederlassen,nebelmassen,1
sitten,bestritten,1
sinn,dahin,1
tadlerbesen,lesen,1
lieder,gemüth,0
raison,fürstensohn,1
beblümen,rühmen,1
gesichte,schaun,0
wälder,sensenschwingen,0
mu,gru,1
will,auen,0
kaiserrecht,knecht,1
macht,bringt,0
guth,bluth,1
schelten,selten,1
eleonore,chore,1
wissen,beflissen,1
licht,erhitzt,0
verlassen,gassen,1
frucht,sucht,1
erscheint,schicken,0
reinen,schaun,0
scheiden,spricht,0
traurig,schaurig,1
schlank,kirgise,0
lotterie,frein,0
reich,ro,0
fluchtsandalen,realen,1
gro,wettgesange,0
sind,ergetzet,0
hing,traum,0
wink,selber,0
nacht,zu,0
sitten,zucht,0
stehn,gehn,1
zeit,beut,1
schätzbarkeit,erfreut,1
trompete,schall,0
an,kan,1
erdenkönig,wenig,1
hasten,rasten,1
geschrieben,geblieben,1
reizen,heizen,1
seele,hand,0
küchenschelle,stelle,1
io,liechterloh,1
schrecken,wecken,1
zu,für,0
geben,seyn,0
tod,erflehte,0
berühret,an,0
haupt,entlaubt,1
hertzen,schmertzen,1
gleich,oben,0
seelen,leise,0
beneiden,mann,0
brust,grazien,0
krone,thone,1
belieben,betrüben,1
lilgen,tilgen,1
wi,sy,1
besser,schlägt,0
reisen,weisen,1
leut,sinds,0
licht,bricht,1
jüngsthingefallen,kleopatra,0
thüre,wacht,0
drab,verwacht,0
empört,stört,1
gereun,seyn,1
gang,entlang,1
hernieder,glieder,1
wonne,rosenmund,0
spiel,viel,1
schaut,sande,0
unverfehlt,übertrifft,0
krach,wach,1
gehn,stehn,1
lichts,nichts,1
leben,schau,0
gebohren,geschworen,1
durchdringt,beschwingt,1
glaubenslicht,sagen,0
entrinnen,wehren,0
schmerz,herz,1
dort,jahr,0
sey,ewigkeit,0
fortgezogen,bogen,1
röther,blütenzweig,0
jugendodem,brodem,1
loch,gesicht,0
ergehen,hoch,0
macht,thun,0
aus,haus,1
flucht,sucht,1
testament,sind,0
laub,dört,0
erglühen,knieen,1
nachen,vermummt,0
west,felsenfest,1
magdalen,gott,0
reim,vogelleim,1
blinken,sinken,1
erweisen,erfrewen,0
leichen,stieg,0
krone,sticht,0
finger,züge,0
du,zu,1
betrübt,giebt,1
fährt,erzwingen,0
halten,hauffen,0
erden,sinnen,0
nacht,lezt,0
stille,seyn,0
wie,knie,1
soll,vermählen,0
weiter,kauf,0
lieber,über,1
nacht,gemacht,1
mir,hir,1
macht,werden,0
gnadenbundesmann,da,0
bleiben,dencket,0
stunde,all,0
pfahle,strahle,1
hutt,gutt,1
seyn,war,0
nicht,klingt,0
gemacht,bekannt,0
kopf,tropf,1
liebet,betrübet,1
geschwätze,gesetze,1
begleiter,lauf,0
geleite,streite,1
küh,du,1
drachen,lachen,1
metall,nieder,0
vorrathskammern,jammern,1
schnurre,schleierlein,0
um,stumm,1
ja,stünde,0
ros,rit,0
trauern,durchschauern,1
noch,doch,1
ehrenfeste,gelegenheit,0
blühen,fliehen,1
gestillet,treiben,0
häle,erfüllt,0
morgen,niedergo,0
gesang,erschwang,1
redlichkeit,zufinden,0
geschicke,ein,0
erschlaft,heldenkraft,1
adelstan,entfloh,0
ereilen,heulen,1
weine,scheine,1
hinterwerts,plagen,0
fliehn,frau,0
diebe,kan,0
lamm,versöhnet,0
knut,slaven,0
stehen,erhöhen,1
scheiden,freuden,1
turteltaube,springet,0
angeschwärmt,härmt,1
sto,macht,0
trieben,lieben,1
leichenstein,seyn,1
luft,hülle,0
sie,die,1
flüstern,mund,0
cron,sich,0
betrogen,gelogen,1
her,quär,1
bemühen,gefallen,0
schäfergründen,entzünden,1
gereue,verklagen,0
zeit,freizügigkeit,1
einsamkeit,gelegenheit,1
wolke,volke,1
witt,schla,0
hell,gehört,0
satz,platz,1
saamen,gespart,0
scherzet,ist,0
wie,küchenschelle,0
reimen,hexenmeistern,0
ende,genommen,0
berühren,führen,1
zänckerey,hin,0
schnee,weh,1
bube,sagen,0
weinen,allein,1
haar,schlendern,0
gestellt,novellen,0
verschwindet,bindet,1
list,verfehlet,0
ersehen,vergehen,1
beyden,freuden,1
mich,singe,0
hier,aufzehlen,0
pflicht,nicht,1
amaryllen,willen,1
lust,hassen,0
noht,tod,1
leibe,schreibe,1
finger,tagen,0
sehen,ergehen,1
stutzet,nutzet,1
lauer,eide,0
sommerhau,aus,1
friedensheld,käiserkronen,0
begier,dir,1
schwerigkeit,nacht,0
alte,entrinnen,0
mich,zugethan,0
säffte,wesen,0
versiegen,sehnen,0
andachtswonne,marie,0
bitte,halmenhütte,1
ziel,beneiden,0
speer,meer,1
gegrüsset,nachtigallen,0
herab,grab,1
rührt,regirt,1
pracht,saitenspiel,0
kleide,verletzt,0
laut,dauer,0
freund,heunt,1
deine,feine,1
licht,verspricht,1
gebricht,nicht,1
seyn,wundergro,0
hie,genie,1
meh,ge,1
vermehren,schonen,0
mich,gewiesen,0
zweite,streite,1
umfing,ding,1
gestell,lachen,0
men,hand,0
mehr,wär,1
beschlu,mu,1
finsternissen,vertausche,0
ewigkeiten,hertzen,0
bestürmet,flügelkind,0
streite,freite,1
gericht,cket,0
widerhall,fihlen,0
schiene,verwelcken,0
dich,ewigkeit,0
hoffen,eingetroffen,1
woche,loche,1
lamm,gram,1
wahr,bahr,1
lernen,clelie,0
auf,stumpf,0
gedanken,schranken,1
gelüstet,ausgerissen,0
wind,sind,1
todt,schallen,0
flittert,zittert,1
gebeten,treten,1
höllen,fäll,1
heu,gey,1
geben,liegen,0
nerenen,lassen,0
lichte,kan,0
sprach,dach,1
her,gleichen,0
an,mann,1
vnderfangen,haut,0
blat,hat,1
ruh,empor,0
feldt,zelt,1
hin,ihn,1
gesunken,reich,0
zeigt,verschweigt,1
jedesmal,strahl,1
sträuben,betäuben,1
schwitze,streichen,0
jahre,gelegt,0
wind,kind,1
macht,bedacht,1
thürmchen,johanniswürmchen,1
seltenheit,erblicken,0
las,beid,0
ewigkeiten,seiten,1
drinn,hin,1
portier,mähne,0
schmolt,laute,0
nennen,können,1
licht,nicht,1
belohnen,tücke,0
mittagsstunde,wunde,1
wohl,leiden,0
gedenken,geduldig,0
machen,streiterthal,0
mal,wol,0
jahren,schmertzen,0
doch,freund,0
zeigt,steigt,1
knabenpaar,weich,0
gar,stund,0
nennt,oben,0
ha,a,1
euch,verbunden,0
doch,verbrannt,0
kron,thron,1
gestorben,lohn,0
schicket,gerücket,1
weibe,schwüre,0
huld,schuld,1
streiterbahn,an,1
brechen,bächen,1
krank,bang,1
sturm,finden,0
schuh,truh,1
mädchen,lakei,0
kraute,knieet,0
beschweret,versehret,1
splittert,zerknittert,1
erschreckte,todtenuhr,0
brust,kette,0
vergessen,da,0
seel,ergeben,0
an,gestehen,0
heckenzaun,traun,1
verflieen,löwenpomade,0
kasematten,himmelstrich,0
saitenspiel,viel,1
zusagen,aufgeschlagen,1
zeiget,fürstengange,0
heraus,sommerhaus,1
hand,schaamerröten,0
glut,flut,1
träumerisch,lehne,0
einerlei,vorbei,1
ohren,verloren,1
tod,noth,1
stuffen,berührt,0
harfenklang,trauben,0
liebe,treu,0
rotversengt,leben,0
bieder,wieder,1
quaal,mangelt,0
ein,hau,0
blincken,angesicht,0
blut,muth,1
schön,stehn,1
muth,dir,0
hand,verlobungsband,1
gehn,beschwerden,0
wein,ein,1
untergehn,nacht,0
emporgewandt,kniet,0
erden,gerühret,0
höret,begehret,1
tritt,heuchelschein,0
darauf,schlüsselbund,0
jahr,angelachet,0
cho,enanderno,1
gestellt,hält,1
schmertzen,hertzen,1
nahm,kam,1
streit,seyd,1
spritzen,riff,0
nüzze,augelacht,0
nonne,wonne,1
maid,geschmeid,1
glühen,blühen,1
dir,begier,1
erwekken,erschrekken,1
seele,geben,0
nicht,seyn,0
gestellt,lösegeld,1
gleich,allhier,0
setzet,empfehlen,0
ausgegohren,her,0
beschreyen,litaneyen,1
toll,voll,1
frei,sin,0
strickt,giebt,0
droben,thal,0
heimen,bäumen,1
stumm,um,1
hören,gedenke,0
gesprungen,milungen,1
helle,froh,0
vaterthränen,hönen,1
wort,streichen,0
dabei,sei,1
ärger,hengstenberger,1
gantz,ihr,0
geht,besteht,1
gefällt,sorgen,0
thal,rabenschatten,0
mich,dich,1
ruh,zu,1
sohn,zeit,0
malerbild,kleide,0
streit,trägt,0
sich,herzinniglich,1
zählen,quälen,1
besteht,geht,1
spiele,ziele,1
schanden,liegen,0
grausahmseyn,an,0
dran,treu,0
munde,klar,0
sündennest,geziert,0
breit,herlichkeit,1
get,entrückt,0
haare,kan,0
doch,noch,1
recht,knecht,1
saal,frauen,0
sehen,erwacht,0
begehrt,werth,1
sinn,schliesse,0
haus,gedecket,0
seyn,eyn,1
nazarener,thron,0
frayd,spey,0
gelüsten,angefangen,0
blüht,zieht,1
würde,haben,1
entschlief,entquille,0
hand,band,1
mund,orthe,0
seyn,meldt,0
erden,werden,1
wolgefällt,bestellt,1
wald,bald,1
rom,menschenstrom,1
setzt,wald,0
jammerhöle,brust,0
meinet,herz,0
gesiegt,liegt,1
cannefa,nutzet,0
fenstern,fenstern,1
zurücke,glücke,1
glück,reich,0
bringen,gelingen,1
zu,du,1
betrübt,stehst,0
tusch,federbusch,1
führen,thron,0
hin,hin,1
demtone,hohne,1
pflüger,mangeljahr,0
pracht,lacht,1
sen,gehirn,0
osten,hurrah,0
bohne,pracht,0
wiesenteppich,eppich,1
dort,wort,1
a,morgestral,0
liebe,kind,0
ruht,fluth,1
ferne,gerne,1
dicht,wicht,1
bang,allzulang,1
reise,fürwahr,0
verstummen,umsummen,1
geschwinder,ueberwinder,1
nur,seiden,0
kommen,ausgenommen,1
gruft,fieber,0
bissen,müssen,1
zurück,gegeben,0
vergossen,verflossen,1
mama,gesicht,0
sterne,sehn,0
weben,ehrenkleid,0
wangen,verlangen,1
kinder,stall,0
gehasset,verblasset,1
rose,rose,1
gönnen,erkennen,1
sprudelt,verschmäht,0
stickerein,herein,1
streit,gebracht,0
mild,ewigkeit,0
lät,reise,0
drücken,rücken,1
wissen,mund,0
eingegründet,eingelegt,0
getreu,lieben,0
gemal,mund,0
verziehn,fliehn,1
gossen,rossen,1
sammetkleider,an,0
publikum,wäre,0
trallen,sünde,0
stande,nun,0
bist,gerne,0
mir,dir,1
fort,jahr,0
sterne,ackerkrume,0
erzielet,bey,0
hall,nein,0
lieben,getrieben,1
frühlingsregen,harmonie,0
jubelgesang,den,0
stücke,tücke,1
müssen,festen,0
trauergäste,geleiten,0
sieht,blüht,1
preisen,seyd,0
kraft,schafft,1
gebohren,jahr,0
erfrischen,beweine,0
daran,kan,1
unverdrossen,wacht,0
sanken,flanken,1
werden,heerden,1
litt,tritt,1
bescheiden,beneiden,1
hergenaht,throne,0
lohnen,klagen,0
ziehen,gehemmt,0
auf,lauf,1
trift,nachzuziehn,0
macht,lacht,1
purpurlippen,mundet,0
gehabt,trabt,1
hertz,schmertz,1
nah,malaga,1
nacht,pracht,1
art,kund,0
geendet,gesendet,1
geberde,erde,1
erwiesen,gepriesen,1
angesicht,wade,0
gefächelt,flur,0
hirtenstab,beginnt,0
ehr,erretter,0
wiesen,odrysen,1
mattethal,scho,0
jahre,bewahre,1
sage,klage,1
alleine,spanierweine,1
müh,nider,0
lieder,gefieder,1
quäle,mu,0
gethan,bahn,1
seyn,ein,1
welt,bahn,0
gedenkt,sinnlichkeiten,1
balsamtropfen,elexir,0
lauf,auf,1
beklagen,muth,0
leute,blätter,0
wangen,mit,0
bethabara,canaa,1
glut,zwang,0
held,offen,0
ehre,were,1
ohr,kuriren,0
rief,tief,1
berühren,verführen,1
brach,nach,1
liegen,kinde,0
ende,das,0
werde,qual,0
wahr,wunderbahr,1
schuld,huld,1
dort,wittert,0
flur,nur,1
glücke,bemercken,0
gethan,himmelwerts,0
geiste,reiste,1
schneyen,schreyen,1
feindes,meinesfreundes,1
brechen,unterscheid,0
hände,ende,1
haus,hinaus,1
leben,geben,1
paradies,eingesegnet,0
scheinen,schlünden,0
hinnen,sinnen,1
thon,ziehen,0
streit,drein,0
schaal,moral,1
könig,wenig,1
strahlenhaupt,blicke,0
erscheint,weint,1
suliote,verbannten,0
frauenzimmer,sticht,0
verbleibet,vertreibet,1
heit,reit,1
herrn,verwandt,0
ontologie,sie,1
den,verschwun,0
hindostan,smaragden,0
held,aufgeschwellt,1
hause,grausen,1
gründe,wieder,0
reihen,bräute,0
gedacht,gemacht,1
gebrochenhie,sih,1
verlassen,gassen,1
gedancken,zancken,1
geredt,genüssen,0
seele,falln,0
beleuchtet,thürmchen,0
wiege,gefahr,0
zug,bug,1
giebt,so,0
sterne,gemein,0
ungerechtigkeit,gewinsel,0
müh,knüe,1
erfreut,flore,0
nieder,feind,0
überwieget,triumph,0
dichten,leben,0
wei,jahren,0
wil,besen,0
himmelsthau,reichen,0
wellen,bade,0
anzufühlen,lust,0
entweichen,gnadenzeichen,1
bekennen,trennen,1
flur,zorn,0
versagt,unverzagt,1
beginnen,labeth,0
heide,leide,1
liebeskraft,schafft,1
lied,ried,1
geht,steht,1
lust,erwache,0
gerührt,erschienen,0
blo,moos,1
haus,aus,1
aus,aus,1
dir,seiten,0
ergezte,sezte,1
not,todesblässe,0
prei,weiht,0
edelthaten,schwirt,0
anziehn,zugeheilt,0
blo,geust,0
plautius,liebt,0
befeuchtend,spiegel,0
mendelmaier,ordensbändel,0
scherzen,herzen,1
entwallen,götterhallen,1
liebet,schöne,0
blut,stücken,0
bunt,mund,1
bey,wort,0
philosoph,hof,1
gelegt,bewegt,1
untermenget,empfänget,1
fern,began,0
vontrophäen,siegesehen,1
reg,nur,0
nieder,wieder,1
bahn,an,1
regen,entgegen,1
getreuer,ich,0
sieht,leer,0
buchenhäyn,neiden,0
quellenrands,erdentands,1
lächeln,pagoden,0
lies,seyn,0
bekennen,nennen,1
rom,diplom,1
port,augen,0
dunkelheit,ewigkeit,1
thron,höh,0
sachen,machen,1
fahren,jahren,1
gebiethen,gelacht,0
sternenkranz,meer,0
seelenpein,mu,0
stumm,herum,1
will,lencken,0
bataillon,schusterknabe,0
genu,wafen,0
eile,du,0
funken,geberde,0
trägt,pflegt,1
musenschaar,bey,0
befohlen,holen,1
jahre,an,0
finsternissen,küssen,1
raubmarquis,ein,0
stoh,io,1
stimmen,ein,0
heisset,wird,0
gebreitet,klage,0
werden,erden,1
