word1,word2,rhyme
schwingt,thränt,0
nun,thun,1
seyn,herzelein,1
gesicht,bedekken,0
jungefrau,hau,0
mich,engellust,0
begehrt,sprechen,0
kunde,munde,1
knabe,mir,0
verstande,strande,1
denket,versenket,1
gebracht,gemacht,1
erfreut,mordaltar,0
sternenhöh,geschickt,0
umher,henker,0
weiter,ruh,0
schreiben,licht,0
tuilerien,gedanken,0
giebt,wangen,0
rasen,wahr,0
weib,erblickt,0
haus,hinaus,1
rose,rose,1
erblicken,entzücken,1
ästen,kanten,0
vorübergleiten,bereiten,1
di,als,1
jahre,bahre,1
hülle,stille,1
stillt,quillt,1
waldesdicht,nicht,1
glimmt,lassen,0
mori,chori,1
leide,weh,0
götterlust,treu,0
par,war,1
an,eingerichtet,0
werden,bluth,0
sachen,machen,1
schlafgemach,wach,1
erquickt,gelacht,0
gesang,hohne,0
unterziehn,gewebe,0
geschwind,nach,0
ende,poesie,0
innen,hinnen,1
bekämpfen,verdämpfen,1
held,doch,0
ungewittern,zittern,1
an,wanderer,0
freuden,regieren,0
loben,droben,1
burgund,hund,1
ruhme,hertze,0
auf,lauf,1
verschwinden,entfliehet,0
nach,mahl,0
scherben,gerben,1
glutt,see,0
polko,wei,0
nie,wind,0
liebeskus,genus,1
gestallt,wallt,1
amaryllen,springen,0
blühen,geniessen,0
welt,verlohren,0
sin,anbegin,1
nun,vertheidigt,0
mund,kund,1
erzittern,gittern,1
reu,haben,0
gewehren,kan,0
licht,verdru,0
fest,läst,1
noch,verschieden,0
erquickte,tücher,0
band,tugend,0
abgetakelt,wackelt,1
seele,wogenschwehle,1
todtenschrein,brüderlein,1
stogebet,lüfte,0
lassen,brust,0
wehen,lauf,0
stein,mund,0
laube,traube,1
üben,ausgesandt,0
gelitten,hau,0
gedanken,wanken,1
gebaut,kraut,1
lorbeerlaub,geeint,0
brechen,geschehen,0
grufft,wittern,0
begehren,beschweren,1
kan,gelüst,0
schein,seyn,1
hetäre,fassen,0
schrey,sachen,0
art,zart,1
himmelskertzen,schmertzen,1
donnerwettern,rettern,1
honigsammlerinnen,gewinnen,1
garten,warten,1
wieder,zu,0
nass,gab,0
herein,seyn,1
lindenstadt,zeit,0
hin,gewinn,1
stehen,trennen,0
schmerzen,herzen,0
nein,nun,0
viere,diener,0
saiten,dingen,0
land,verlieren,0
erblikket,bestrikket,1
gesinnungsvoll,heuschreckenzug,0
dachte,ein,0
stelle,wald,0
fantasiret,ruhm,0
nächte,rechte,1
vestibul,geschellt,0
rosenroth,wille,0
erkohren,verlohren,1
krieger,pflüger,1
ungenirt,apportiert,1
hertzen,finden,0
ohr,thränenflor,1
auch,lohn,0
babel,land,0
blödigkeit,zeit,1
kan,an,1
erbleichet,erreichet,1
brust,lust,1
verschwindet,bindet,1
knecht,geschlecht,1
gepränge,klänge,1
lo,sündenstricke,0
ehrenbette,kette,1
papa,wegen,0
erblickt,geschickt,1
lämmerweide,mein,0
schneeglöckchen,nur,0
sarg,zagen,0
plagen,mich,0
sehr,dir,0
davon,strand,0
gestellt,erkohren,0
tagen,verklagen,1
schein,schein,1
geist,wangen,0
zeigen,klee,0
jahr,haar,1
nicht,spricht,1
seyn,schlu,0
vollendet,vollkommen,0
thürmchen,johanniswürmchen,1
aar,ritterschaar,1
zurück,haar,0
leer,mehr,1
gefunden,gemacht,0
weib,vor,0
auffzustehn,gehn,1
ruh,hain,0
schmücken,beglücken,1
angebinde,kinde,1
käme,wiedernäme,1
dank,bauern,0
heu,heidildey,1
ferdinand,rüsten,0
seyn,meisterschrancken,0
allein,todt,0
schon,hassten,0
ehret,versehret,1
spassen,see,0
vertraute,amme,0
zu,meinen,0
drückt,verlangen,0
ordensbändel,händel,1
ruhm,zeigt,0
verbunden,ergehen,0
mein,gletscherfirn,0
sich,mörderlich,1
seyn,an,0
sphäre,mängel,0
scheiben,gossen,0
gassen,massen,1
gfohr,io,0
gemütte,jesusgütte,1
strahlen,schalen,1
mäandern,wandern,1
bey,vollbracht,0
erreicht,angesichte,0
falke,ein,0
gefühl,eichen,0
tag,sag,1
ewigkeit,leib,0
verronnen,bronnen,1
melodein,drein,1
hangen,empfangen,1
sterne,ferne,1
kron,wahn,0
wendet,vollendet,1
nachsetzen,ergetzen,1
gelesen,wesen,1
leiden,scheiden,1
brust,krähn,0
welt,leben,0
uhr,natur,1
lacht,macht,1
tönt,wiederhall,0
ersticken,soll,0
nicht,verbricht,1
zieht,lied,1
huld,geduld,1
zähne,zaubertränke,0
nacken,sporn,0
saldat,a,0
braut,zeit,0
lacht,liebespracht,1
runden,wunden,1
an,mann,1
seelenlicht,einzugehen,0
schlägt,spiel,0
hören,lehren,1
geduld,huld,1
scheinen,giebet,0
rosenstock,verlangen,0
dichterkraft,kühlen,0
fessel,zauberkessel,1
geküsst,helden,0
blumenprangen,wangen,1
gemacht,nacht,1
vnbestand,blühen,0
erscheine,weine,1
weiten,stehn,0
gewendet,straen,0
schlafe,traum,0
satt,königsstadt,1
nieder,wieder,1
zugemessen,cypressen,1
lachen,lieben,0
eingeweiht,er,0
federleicht,streicht,1
kan,viel,0
geplaget,myrthenbüschen,0
kreise,weise,1
licht,verspricht,1
verhüllet,wand,0
erbleichen,weichen,1
bereiten,begleiten,1
fahren,waaren,1
semiramis,schaun,0
käyserswürde,genant,0
nicht,triebe,0
schafft,mag,0
sohn,thron,1
kan,will,0
wandern,krank,0
wangen,aufgegangen,1
strande,schlaf,0
flammen,zusammen,1
spricht,gast,0
hin,sin,1
gethan,an,1
rund,herzensgrund,1
licht,herlichkeit,0
locken,flimmert,0
edelstein,rein,1
müssen,gewissen,1
vorbey,sey,1
scherz,auferwacht,0
hadersleben,da,0
geruch,such,1
kriegen,missen,0
flammen,sagen,0
westen,fluth,0
streit,tand,0
dein,allein,1
wehe,bruch,0
madame,sagen,0
bluhm,verschweigt,0
aus,heraus,1
sehn,schnell,0
vermischet,wischet,1
angesehn,mann,0
willen,erfüllen,1
kund,höhen,0
amtsberichte,zettel,0
brust,klee,0
zuerheben,nieder,0
gezählt,erfreuet,0
lehren,ritter,0
biere,hüner,0
rosen,vergossen,1
du,zu,1
hauffen,welt,0
hege,pflege,1
frühen,ziehen,1
seyn,gerunnen,0
werden,beschwerden,1
zugehört,bethauen,0
lust,schweigen,0
streut,tugend,0
io,tolt,0
brunst,gedrückt,0
warum,kurzum,1
witekind,schilde,0
musen,busen,1
zuletzt,jahr,0
tag,schlag,1
durchschifft,preis,0
kracht,deckt,0
hof,philosoph,1
that,sagen,0
anzufangen,orte,0
heit,durchbeben,0
stolze,rock,0
sehn,kurz,0
nichtig,nützen,0
überwinden,leute,0
wolkengu,mu,1
geist,heist,1
empfange,wettgesange,1
welt,verlangen,0
nieder,luft,0
traum,saum,1
begründer,wallen,0
ein,seyn,1
spiel,viel,1
gras,sass,1
pfeilen,übereilen,1
wissen,vergwissen,1
oben,loben,1
wahren,jahren,1
begleiten,laugen,0
giebt,liebt,1
toll,siegesflug,0
schreiten,bereiten,1
chirsi,vor,0
entzwey,verderben,0
todtenkranz,war,0
heimgestellt,morgen,0
waffen,paffen,1
stall,fall,1
zimmern,flimmern,1
brunetten,ku,0
finden,den,0
grab,vergessen,0
gästen,sind,0
noht,nordenland,0
pfad,starb,0
blecken,blut,0
angesicht,küst,0
sträuchen,schleichen,1
verneut,erzeigt,0
hinunter,unter,1
noch,doch,1
hochgeboren,sporen,1
her,graf,0
entfernt,gleis,0
ein,seyn,1
sinnen,werde,0
kaum,traum,1
erschreckt,reich,0
geschehen,genommen,0
scherz,herz,1
geleget,gepräget,1
gefället,himmeln,0
zuwider,dungen,0
lust,sehen,0
sonne,wonne,1
eingehaun,schaun,1
gesetze,gnadenschätze,1
beinern,steinern,1
eumenidenbrut,denschlangen,0
selbstempfinden,verwinden,1
gleich,saget,0
nieder,lieder,1
ein,blikken,0
hebt,schwebt,1
leer,sieht,0
lehr,gehör,1
häle,erzähle,1
entzücket,triften,0
saamen,namen,1
angelegt,hegt,1
weg,zweck,1
verstehn,allen,0
vbermuht,vberwinden,0
flügel,träumt,0
welt,früchte,0
ergiebet,söhne,0
liebt,kind,0
erfült,reicht,0
vermag,lag,1
heget,schläget,1
gefällt,meldt,1
voll,bangen,0
reich,liebt,0
stört,gehört,1
geschlossen,gegossen,1
loben,verrücken,0
kraut,wunden,0
ergiebt,gehn,0
lust,brust,1
gefieder,spitale,0
sturme,thurme,1
wieder,glieder,1
hirne,glühen,0
streit,reiten,0
hie,haus,0
wahn,kan,1
quält,entseelt,1
fenster,abendstunden,0
schwemmen,bin,0
lust,besingen,0
psalter,weit,0
seyn,scheiden,0
atemzug,geierflug,1
fenster,wetterhahn,0
glut,hie,0
studenten,gabel,0
ku,uberdru,1
gehn,binden,0
ehrendieb,klingenhieb,1
esklagt,unverzagt,1
reiten,gute,0
sein,hinein,1
allein,seyn,1
thier,streift,0
anderweit,bin,0
schicksalschlägen,fegen,1
machen,ehrentage,0
beschwerden,erden,1
binde,rinde,1
wercken,vollbracht,0
leib,ziel,0
entweichen,abgehöret,0
dafür,gutts,0
frieden,beschieden,1
draus,dahin,0
sehen,geschehen,1
hochgesang,lang,1
sturm,wunden,0
gewonnen,bronnen,1
sehen,schlimmer,0
gemach,nach,1
aschelesen,au,0
herzelein,seyn,1
fein,mondenschein,1
elexir,mir,1
titelblatt,teutonenthum,0
nur,todtenuhr,1
hag,lacht,0
wind,sind,1
herrn,morgenstern,1
ihr,wir,1
geboren,verloren,1
denket,dringen,0
lehren,ehren,1
flut,eugelein,0
ganz,gepuzt,0
fluth,blut,1
lufft,glücke,0
leid,herrligkeit,1
erwerben,sterben,1
hat,thut,0
höhnest,zeit,0
hoffen,lange,0
lied,schütte,0
binden,finden,1
nacht,vollendet,0
mich,haben,0
gral,heldenmuth,0
empfinden,entzünden,1
ölbaumzweigen,zahl,0
entschlüpfen,wonnereich,0
rosen,losen,1
welcken,blieben,0
licht,wahrheit,0
aufgehangne,gefangne,1
cola,loyola,1
bist,ist,1
hervor,wiese,0
haut,rock,0
flockenschnee,lawine,0
spricht,purpurmunde,0
kan,habe,0
monarchie,liturgie,1
säite,weiten,1
bin,hin,1
winde,nachen,0
pegasbrunnen,gerunnen,1
werden,schulbeschwerden,1
grund,wund,1
strom,thront,0
hold,treffen,0
welle,kapelle,1
schwer,her,1
schlossen,augestossen,1
wacht,begehret,0
ball,satt,0
dehnet,stöhnet,1
schmerzenlied,trug,0
geschwinde,feuerschlünde,1
blitzt,sitzt,1
rasen,blasen,1
tiefbetrübten,vielgeliebten,1
versehrt,ich,0
worte,angebind,0
sinn,zeit,0
hin,ihn,1
wagen,gleicht,0
fortgezogen,bogen,1
einsamkeit,dunckelheit,1
verzehret,pagen,0
hin,sin,1
lorbeerwäldern,grün,0
reich,leer,0
kan,an,1
lassen,fassen,1
meutehunden,gefunden,1
silberglanz,klar,0
saget,fraget,1
pochen,gebrochen,1
bemüht,an,0
schwimmen,stimmen,1
gefunden,sehen,0
sagen,schikt,0
perspectiv,tief,1
verrathen,goldgewin,0
viele,spiele,1
gänge,menge,1
herein,blut,0
zuviel,will,1
gethan,tempel,0
sprechen,zerbrechen,1
kartenspiel,machen,0
kammer,kammer,1
hand,band,1
ist,liest,1
rest,ausbläst,1
gemacht,gebohren,0
grünen,dafür,0
flieder,wieder,1
kummermiene,maschine,1
violen,unverholen,1
siegesrossen,umflossen,1
wegen,entgegen,1
versprechen,brechen,1
gefahren,magellan,0
gemacht,bracht,1
eberstein,reihn,1
kranken,gedanken,1
dich,fürchterlich,1
gewahr,blicken,0
schwingen,heute,0
flei,wei,1
himmelwärts,glühn,0
bestreiten,sinnlichkeiten,0
halten,verwalten,1
vereinet,reinigkeit,0
leget,gelten,0
erweckte,nur,0
kahler,fakultist,0
nase,gebürte,0
gestalt,ecken,0
leben,testament,0
verliern,zu,0
erz,grumbireli,0
nacht,lesen,0
poeten,bolko,0
drein,seyn,1
ewigkeiten,breiten,1
zahl,tand,0
kunst,immer,0
ertragen,klagen,1
beweisen,nun,0
schlag,leidenschaft,0
theil,kommen,0
erschüttern,gewittern,1
munde,zufriedenheit,0
vertraut,zinne,0
aufbawt,vertrawt,1
fentchen,händchen,1
schnob,hob,1
zuschauen,mahlen,0
da,nah,1
sinn,hin,1
alt,flecken,0
kronen,thronen,1
puvpurmund,rund,1
flohre,paaren,0
ein,viel,0
parade,sich,0
thron,helicon,1
melancholei,konterfei,1
hertze,liebeskertze,1
plag,tag,1
rüsten,spie,0
brennen,triebe,0
gegeben,krippelein,0
gefühlt,nieder,0
folgen,folgen,1
räumen,nachmittag,0
sündennest,geziert,0
schüssen,ertheilen,0
je,erkaltet,0
geboren,verloren,1
sänken,feld,0
nicht,spiel,0
seele,sticht,0
zaum,locken,0
schall,weide,0
jammerleben,gegeben,1
seyn,ein,1
tagen,jagen,1
schelmenmund,kund,1
geust,heist,1
rinnt,gefällt,0
blind,friesenkind,1
unverdecket,fleisse,0
dom,ohm,1
ich,schein,0
sinnentyranney,geister,0
tropf,sattelknopf,1
frieden,nicht,0
bataillon,donnerton,1
ende,loch,0
geschchen,kommen,0
zerbrich,schmerz,0
sterben,augen,0
reget,herz,0
nur,todtenuhr,1
süsse,rasen,0
auen,erklingen,0
deinen,flehen,0
licht,graut,0
schlaaffgemache,lache,1
gahrt,gspart,1
würtzen,behält,0
schaden,seyn,0
lieben,heucheley,0
na,hast,1
mägdelein,sein,1
morgenchöre,schwank,0
beweget,wind,0
seyn,ein,1
hüpfend,entschlüpfend,1
hunger,muskaten,0
trümmern,vergessen,0
verwachte,brachte,1
baun,entrissen,0
knittern,hörbar,0
umstrikt,entzükt,1
brüsten,weine,0
erbarm,sachen,0
gsicht,ma,0
falter,sommerherrlichkeit,0
vermählet,gleichen,0
sitten,mäandern,0
nacht,gelacht,1
mitternacht,ab,0
schuld,wunden,0
dornenhecken,entdecken,1
entzückt,leben,0
geist,angebauet,0
krönt,verhöhnt,1
alt,geblieben,0
sündennest,fest,1
verschwiegen,erklang,0
blind,sinnt,1
gro,los,1
gelegen,ihretwegen,1
gespenst,stahl,0
erworben,gold,0
höfligkeit,zeit,1
kind,sind,1
auf,diamantenfuncken,0
friedensföhren,stören,1
klein,bö,0
frommen,aufessen,0
sonderheucheley,sey,1
hat,zoll,0
gelitten,gestritten,1
lesen,treu,0
kan,viel,0
liest,nein,0
zahl,judasmahl,1
lecken,syrupfa,0
gelehret,verdrüt,0
nicht,alten,0
kinde,sünde,1
die,lie,1
groll,schmerz,0
verkennet,trennet,1
seyn,lieget,0
frage,sage,1
gästen,wendet,0
nicht,licht,1
düften,weiden,0
angesicht,nicht,1
erlegen,fegen,1
eigen,steigen,1
sehn,gehn,1
bliebe,fassen,0
lehn,held,0
entspriet,lande,0
hat,welt,0
berühret,frage,0
zier,verspricht,0
nah,register,0
sachen,lachen,1
mache,gemein,0
gräbt,frey,0
thron,sohn,1
lust,must,1
soll,lencken,0
schon,fliegen,0
darm,zu,0
zu,ruh,1
noch,drehen,0
freud,hunde,0
grab,ab,1
blüthenbäumen,träumen,1
blumenlicht,nicht,1
wind,rechte,0
meh,ge,1
wahr,schieen,0
herz,nacht,0
ihm,flicht,0
gelüsten,mir,0
wäre,sein,0
lorbeerhügeln,fluth,0
gehört,gesehen,0
kind,wind,1
gerne,freizügigkeit,0
sind,kind,1
bist,ist,1
versinken,wassermassen,0
flammt,verdammt,1
herdurch,burg,1
eseltreiber,dichter,0
pallast,kampfeshast,1
druf,uf,1
rosenkräntze,ritterinnen,0
firmament,brent,1
erspüret,angetraut,0
sey,personen,0
gesichte,richte,1
begehren,ehren,1
nehmen,liebt,0
sich,sich,1
werden,erden,1
quälen,ich,0
ergetzen,haben,0
schatten,matten,1
brust,hand,0
rosen,liebzukosen,1
wär,hausen,0
schwerdt,deuter,0
lieget,gewieget,1
singe,vergnügen,0
busen,musen,1
schwellen,wellen,1
nacht,nacht,1
sinn,bin,1
tuht,gluht,1
schmückt,pachtet,0
element,kennt,1
meister,giebt,0
flecken,decken,1
pein,seyn,1
allzugro,sto,1
beyde,seelenweyde,1
zusammen,flammen,1
höh,je,1
blutbenetzt,brachte,0
machen,lachen,1
haus,heraus,1
leier,fantasei,0
krum,rum,1
rauschte,revier,0
sinn,hin,1
frog,trog,1
empor,feuer,0
gesang,man,0
lust,liljenbrust,1
huld,schuld,1
an,vollende,0
nur,todtenuhr,1
dran,an,1
lallen,umstrikt,0
zier,orden,0
zwey,singen,0
rubinen,zubedienen,1
quillt,erfüllt,1
gehört,schlüsse,1
kriegen,liegen,1
melden,helden,1
vor,auf,0
sonnenschein,zelter,0
singt,schwingt,1
gut,an,0
gebenedeit,ewigkeit,1
schafft,krafft,1
meinen,leben,0
venus,vergnügen,0
genommen,grünerkatarakt,0
ehre,scheide,0
pastoren,hinverloren,1
ehre,thal,0
gitter,glühen,0
an,hampelmann,1
schmählige,selige,1
christ,ist,1
lassen,fassen,1
trägt,salome,0
wiese,weben,0
geschnurre,geknurre,1
dinge,geringe,1
meinetwegen,segen,1
lencke,leyd,0
verpflegt,angelegt,1
frey,bey,1
rief,mehrten,0
nazareth,halten,0
erbleichen,winde,0
ottomane,wochenblattromane,1
bettet,blühendwarmen,0
ruhn,thun,1
sträuchen,schleichen,1
eingehüllt,dich,0
stört,blick,0
hau,aus,1
seyn,seyn,1
hegen,niederlegen,1
batist,ist,1
hochgepreiset,besten,0
liechte,weinen,0
sturm,ein,1
mägdelein,stein,1
raunen,posaunen,1
entztehest,walde,0
kinderspiel,besessen,0
buchen,reh,0
o,froh,1
helle,flickt,0
leiden,neiden,1
schatten,fürgetragen,0
moren,erkoren,1
tief,schlief,1
verspricht,schont,0
verführt,kan,0
schönen,hin,0
tiara,leichentuch,0
polko,bolko,1
herd,höh,0
nassen,gassen,1
offenbahrung,bahn,0
durchnät,heiligschöne,0
suchen,buchen,0
lust,verspricht,0
dich,mich,1
dir,gebohren,0
verbaut,laut,1
zeugen,steht,0
harm,nützen,0
trauen,bauen,1
war,anemone,0
angesteckt,erweckt,1
stern,herrn,1
thal,schärfe,0
du,herzu,1
erden,werden,1
spiel,zeit,0
friederich,zwingen,0
wuth,plane,0
fischerey,fischerey,1
musik,kritik,1
lippen,gewalt,0
sünden,verschwinden,1
rewen,frewen,1
freudenthränenwein,sein,1
zu,ruh,1
seyn,gewart,0
sprach,dichter,0
überwogen,bekleibt,0
durchbebt,verirren,0
steiget,zeiget,1
fluten,ruhten,1
gedanken,schranken,1
braut,fern,0
gaben,haben,1
fort,liebeswort,1
erschallen,hertzen,0
alleen,sehn,1
köpfe,kleine,0
höhen,gehen,1
glücke,bemercken,0
sclave,strafe,1
rührt,gründen,0
wäldern,feldern,1
befohlen,holen,1
bänken,schwänken,1
land,hand,1
seiden,heiden,1
band,flittern,0
vielgeliebten,brennen,0
pferd,schall,0
führen,hier,0
schlu,mu,1
bund,locken,0
palast,verlasst,1
steht,stätte,0
höhn,schön,1
plan,behalten,0
verwandelt,handelt,1
licht,angesicht,1
fischerlis,wi,1
zugezogen,gesogen,1
gott,erheben,0
zuhaus,heerd,0
seyn,fange,0
droht,bot,1
o,ist,0
sinn,bin,1
hassen,lassen,1
nicht,nicht,1
deinen,fürste,0
lebt,treibt,0
glänzt,bekränzt,1
sagen,grabe,0
fehlt,schwer,0
barmherzigkeit,ewigkeit,1
may,sey,1
stube,bube,1
entzückt,zu,0
schmückt,schickt,1
gestimmt,fern,0
erflüstern,nüstern,1
kind,sind,1
öde,klagerede,1
her,her,1
seyn,füssen,0
stürtzen,ab,0
drey,sey,1
gelegen,regen,1
fein,allein,1
gecrönten,unausgesöhnten,1
glick,saal,0
thoren,mal,0
bedauren,throne,0
hungersnoth,brod,1
weib,leib,1
willen,reit,0
dich,inniglich,1
bethlehem,jerusalem,1
trostgeberde,herde,1
nit,witt,1
mund,wahr,0
mondesschein,nicht,0
lauff,verbunden,0
sonnenschimmer,erretter,0
traum,nennen,0
bringt,sinne,0
mir,gefallen,0
flammen,verdammen,1
wieder,sonnenschein,0
pracht,nacht,1
augenlieder,bieder,1
gewahr,quaal,0
mutt,gutt,1
gleich,schwingen,0
erfrischen,färben,0
trägt,kömmt,0
lesen,gewesen,1
winterszeit,sterblichkeit,1
schein,seyn,1
seyn,schwein,1
flieder,ein,0
höh,mondenschimmer,0
prediger,her,1
minuten,vermuthen,1
werden,lacht,0
wieder,vögelein,0
morgen,sorgen,1
geliebt,hertze,0
gnaden,auszubaden,1
muth,erneurungslebenssäffte,0
jammer,kammer,1
revier,mir,1
angefüllt,eingehüllt,1
tho,io,1
vaterland,vaterland,1
heist,befleist,1
angst,auszuwaschen,0
küssen,müssen,1
winde,schier,0
beschlägt,hegt,1
kan,an,1
pantheon,ruinen,0
herrn,haupt,0
jehovah,da,1
eisenstangen,vögelein,0
lehren,stöhren,1
grüssen,wissen,1
klänge,zusammenfinden,0
schäferinn,kummer,0
hauffen,gönnen,0
besessen,bestatten,0
beschlägt,empfohlen,0
flöte,süs,0
sangen,bezwangen,1
allen,gefallen,1
hin,schlummer,0
betrogen,betrogen,1
erlebach,fallt,0
affectiongalan,wissen,0
thränen,wähnen,1
oben,proben,1
bedauern,schreiben,0
nieder,wieder,1
klang,drang,1
schmach,nach,1
ergötzlichkeit,streit,1
süss,paradies,1
scheinet,meinet,1
verderben,saugen,0
eigen,steigen,1
lakai,fei,1
neigen,eigen,1
rauschte,bächen,0
herz,scherz,1
spur,nur,1
machen,krachen,1
kirgise,waldeswiese,1
tod,nil,0
du,gerührt,0
gestriten,zugebiten,1
tieffen,trieffen,1
abzuschaffen,pfaffen,1
ruheglück,geschick,1
fällt,leben,0
getrunken,reisebecher,0
tag,erstarrt,0
kunst,gunst,1
vollendet,wendet,1
machet,erwachet,1
werde,redlichkeit,0
hand,entgegen,0
vermischen,zier,0
munde,angebind,0
anziehen,falten,0
stehn,erwacht,0
entbrennet,aurora,0
spiesse,schmisse,1
christ,stechen,0
singen,fürbringen,1
geschichte,angesichte,1
gesieder,wiederfahren,0
hum,um,1
singt,gähnt,0
ueberlegen,entgegen,1
noch,doch,1
haus,aus,1
erregt,schwirret,0
wege,gehege,1
leid,todtenbaar,0
fügt,liegt,1
blitzt,sitzt,1
distelstrauch,ufergang,0
haft,klopfen,0
rosenfelder,lorberwälder,1
hin,noth,0
paradeisse,ehrenpreisse,1
schlucker,flasche,0
ehrenfeind,sohn,0
leben,entfernen,0
marschallsrath,geschwinde,0
schlagen,geschlagen,1
neid,poeterey,0
müh,einzuwenden,0
wälder,sehen,0
rosengarten,himmelsfahrten,1
gehalten,glieder,0
armen,tod,0
exempel,fensterscheiben,0
gesicht,reisehut,0
lakai,mai,1
bleiben,einmahl,0
leget,seyn,0
drauf,ehrenstand,0
geküt,schatten,0
träumerein,sein,1
hinab,drang,0
zeucht,fällen,0
trift,nachzuziehn,0
verstand,verwand,1
findet,eingegründet,1
ort,farbenschein,0
bedinget,benommen,0
ankunftwürden,lorbeerkröne,0
entlang,gesang,1
gezeugt,gesäugt,1
sinn,dahin,1
singet,wohlgelinget,1
vaterland,vaterland,1
erwehren,grawet,0
erben,reisen,0
fürstengange,stimmt,0
erwischen,hemmen,0
kind,wind,1
kronen,thronen,1
abgewendet,treiben,0
aufgehoben,loben,1
altare,sahare,1
bricht,fügt,0
darneben,reinigkeit,0
nektarerben,verderben,1
betten,liebt,0
stadt,denthoren,0
vorüber,hammer,0
würde,haben,1
hin,könnte,0
rauchen,untertauchen,1
huus,ma,0
tag,lag,1
wol,erhol,1
nieder,leibchen,0
geldverlie,sü,1
stand,bleich,0
dunkel,fahne,0
die,verfluchet,0
zier,gnad,0
blum,dir,0
wette,bette,1
ruht,gnade,0
an,an,1
besucht,verzehrt,0
aechtungsschatten,statten,1
ruh,sitz,0
nicht,bösewicht,1
sternenschaar,verlangt,0
traten,hin,0
will,erzürnen,0
gefröhnt,ertönt,1
sind,schein,0
welt,wohlgefällt,1
reiten,herzensbangigkeiten,1
zeit,leyd,1
spur,grund,0
hier,mir,1
körner,hörner,1
watten,kasematten,1
wind,verrint,1
gestützt,blitzt,1
mein,leib,0
lorberbaum,raum,1
mahl,zahl,1
blut,muth,1
lo,nun,0
schön,gehn,1
hertze,perlemuth,0
walten,zerspalten,1
rebensaft,pfropfen,0
mendelmaier,schreier,1
wiedersacher,amen,0
verkannt,vaterland,1
gewesen,lesen,1
glück,schwesterschafft,0
sonnenlicht,nicht,1
ab,zungen,0
war,bla,0
meisterstücke,zurücke,1
lied,zieht,1
anke,us,0
brust,feyern,0
gestalt,herrschergewalt,1
nit,witt,1
wacht,trauer,0
redlichkeit,zeit,1
trübe,liebe,1
angesicht,rollen,0
dehnen,sehnen,1
gedichtet,gerichtet,1
rennebahn,bracht,0
leid,kommen,0
viel,dran,0
pforte,honigseim,0
bin,stund,0
beqvemt,platz,0
erkiest,sibylle,0
gesell,schein,0
sprach,spur,0
wanken,franken,1
schnee,gewaschen,0
schleicht,gewahr,0
zugericht,ruhn,0
scheinet,schreyt,0
trautgesell,hell,1
lied,noth,0
fassen,zuverröhren,0
witt,nit,1
kan,an,1
haben,herbei,0
spötterei,reizender,0
bogen,umzogen,1
trauren,ehrencrone,0
windelbinden,finden,1
hervor,empor,1
schlaffgemach,nach,1
krafft,schwesterschafft,1
tanz,kranz,1
itzunder,plunder,1
bolko,greis,0
gestalt,alt,1
donnerstral,mich,0
himmelreich,leiten,0
gedult,auffgerieben,0
kratzen,batzen,1
sei,frei,1
lust,dich,0
füssen,genüssen,1
fleust,gift,0
wohlgemuth,gut,1
gefild,mild,1
rumme,umme,1
pein,frawen,0
wär,gebracht,0
schwager,sohn,0
gestehen,gekommen,0
ehren,lehren,1
singen,springen,1
für,heist,0
leben,steigen,0
häuserreihen,freien,1
mir,schein,0
gefallen,behend,0
stöhnte,höhnte,1
gesprochen,verbleiben,0
verschleut,nützen,0
schaun,ungedeckt,0
du,erweichen,0
genau,leben,0
gwis,hätt,0
lust,brust,1
schein,hinein,1
übt,unbetrübt,1
cumpanei,geschrei,1
sagen,kragen,1
sonnenschein,amaryllen,0
gönnen,ruhm,0
seyn,schein,1
ro,schlo,1
war,klar,1
niederschlagen,tragen,1
verloren,qual,0
entzogen,betrogen,1
geregt,hegt,1
schänden,hände,1
aussenschein,zier,0
stäte,wort,0
todesnacht,macht,1
schein,fernen,0
wallten,gehalten,1
licht,walten,0
haus,aus,1
meer,sie,0
grund,angesichte,0
ewigkeit,gewehrt,0
tage,klage,1
haus,griechen,0
weltgebäudes,wolkenkleides,1
eingesunckenheit,freudigkeit,1
hören,dich,0
moden,halten,0
mich,sehn,0
ein,bissen,0
heldengeist,knüpfend,0
brennen,schlug,0
tönen,wieder,0
wonne,hinein,0
heimen,bäumen,1
eigenthum,ererben,0
hertz,hinterwerts,1
alt,kalt,1
strahl,arbeitsmann,0
schein,küssen,0
kothurne,erdenball,0
richterseyn,ein,1
wangen,empfangen,1
rühren,zieren,1
todt,purpurroth,1
fabel,hand,0
nacht,erdacht,1
lockerleben,erheben,1
prangen,vergangen,1
vergnügen,liegen,1
bord,macht,0
spat,that,1
schwoll,liebevoll,1
schwunden,gefunden,1
zusammen,flammen,1
saffiren,zierde,0
du,ruh,1
pflicht,bricht,1
helikons,sichern,0
stöberhund,blut,0
hüpfen,schlüpfen,1
fällen,kan,0
preisen,reisen,1
nur,schwur,1
migräne,gewitterschwül,0
deine,gnaden,0
hinaufwärts,waldvögelein,0
ein,küssen,0
gluth,pfade,0
schwinden,finden,1
glücke,geschicke,1
ruh,zu,1
legen,pflegen,1
grab,vor,0
stammt,treiben,0
